Datetime,Close,Position
2023-03-16 9:00,1009.3,0
2023-03-16 9:30,1008.9,0
2023-03-16 10:00,1006.9,0
2023-03-16 10:30,1005.6,0
2023-03-16 11:00,1006.8,0
2023-03-16 13:00,1007.7,0
2023-03-16 13:30,1008.1,0
2023-03-16 14:00,998,0
2023-03-16 14:30,998.1,0
2023-03-17 9:00,1005.3,1
2023-03-17 9:30,1004,1
2023-03-17 10:00,1003.4,1
2023-03-17 10:30,1001,1
2023-03-17 11:00,998.4,1
2023-03-17 13:00,995.4,0
2023-03-17 13:30,998,0
2023-03-17 14:00,995.9,0
2023-03-17 14:30,995.7,0
2023-03-20 9:00,987.2,-1
2023-03-20 9:30,987.2,-1
2023-03-20 10:00,983.4,-1
2023-03-20 10:30,981.6,0
2023-03-20 11:00,978.4,0
2023-03-20 13:00,975.5,0
2023-03-20 13:30,972.4,0
2023-03-20 14:00,974.3,1
2023-03-20 14:30,974.3,1
2023-03-21 9:00,978.4,1
2023-03-21 9:30,974.9,0
2023-03-21 10:00,975.1,0
2023-03-21 10:30,971.2,0
2023-03-21 11:00,967.6,0
2023-03-21 13:00,976,0
2023-03-21 13:30,975.8,0
2023-03-21 14:00,980.4,0
2023-03-21 14:30,981.8,0
2023-03-22 9:00,985,0
2023-03-22 9:30,982.9,0
2023-03-22 10:00,987.5,0
2023-03-22 10:30,986.6,0
2023-03-22 11:00,989.3,0
2023-03-22 13:00,989.1,0
2023-03-22 13:30,986.3,-1
2023-03-22 14:00,986.7,-1
2023-03-22 14:30,985.8,-1
2023-03-23 9:00,981.2,-1
2023-03-23 9:30,982.2,-1
2023-03-23 10:00,983.3,-1
2023-03-23 10:30,983.1,-1
2023-03-23 11:00,983.7,-1
2023-03-23 13:00,986.5,-1
2023-03-23 13:30,988.3,0
2023-03-23 14:00,989.1,0
2023-03-23 14:30,989.8,1
2023-03-24 9:00,995.4,1
2023-03-24 9:30,995,1
2023-03-24 10:00,996.1,1
2023-03-24 10:30,996,1
2023-03-24 11:00,996.3,0
2023-03-24 13:00,999.4,0
2023-03-24 13:30,1002.4,0
2023-03-24 14:00,996.5,0
2023-03-24 14:30,993.9,0
2023-03-27 9:00,992.4,0
2023-03-27 9:30,994,0
2023-03-27 10:00,998.4,0
2023-03-27 10:30,1001.3,0
2023-03-27 11:00,998,0
2023-03-27 13:00,999.1,-1
2023-03-27 13:30,1000.2,1
2023-03-27 14:00,998.6,1
2023-03-27 14:30,998,1
2023-03-28 9:00,1005.3,1
2023-03-28 9:30,1007.7,1
2023-03-28 10:00,1007.6,1
2023-03-28 10:30,1006.3,1
2023-03-28 11:00,1007.5,1
2023-03-28 13:00,1007.1,1
2023-03-28 13:30,1006.1,0
2023-03-28 14:00,1001.2,0
2023-03-28 14:30,1002,0
2023-03-29 9:00,1001.6,0
2023-03-29 9:30,1004,0
2023-03-29 10:00,1001.9,0
2023-03-29 10:30,1001.9,0
2023-03-29 11:00,1000.8,0
2023-03-29 13:00,1001.2,0
2023-03-29 13:30,1000.5,1
2023-03-29 14:00,1001.3,1
2023-03-29 14:30,1006.3,1
2023-03-30 9:00,1011.8,1
2023-03-30 9:30,1015,1
2023-03-30 10:00,1014.7,1
2023-03-30 10:30,1016.4,1
2023-03-30 11:00,1015.7,1
2023-03-30 13:00,1013.9,1
2023-03-30 13:30,1013.8,0
2023-03-30 14:00,1013.9,0
2023-03-30 14:30,1014.3,0
2023-03-31 9:00,1019.1,0
2023-03-31 9:30,1018.2,0
2023-03-31 10:00,1018.7,0
2023-03-31 10:30,1022.3,0
2023-03-31 11:00,1023.8,0
2023-03-31 13:00,1020.2,0
2023-03-31 13:30,1018.6,0
2023-03-31 14:00,1019.3,0
2023-03-31 14:30,1015.8,0
2023-04-03 9:00,1027.3,0
2023-04-03 9:30,1028.5,0
2023-04-03 10:00,1029.9,1
2023-04-03 10:30,1030,1
2023-04-03 11:00,1029.6,0
2023-04-03 13:00,1027.7,0
2023-04-03 13:30,1028.7,1
2023-04-03 14:00,1030.2,1
2023-04-03 14:30,1032.1,1
2023-04-04 9:00,1031.7,1
2023-04-04 9:30,1029.7,0
2023-04-04 10:00,1028.8,0
2023-04-04 10:30,1028.1,0
2023-04-04 11:00,1029.7,0
2023-04-04 13:00,1029.9,1
2023-04-04 13:30,1030.1,1
2023-04-04 14:00,1031.3,1
2023-04-04 14:30,1029.4,1
2023-04-05 9:00,1027.5,0
2023-04-05 9:30,1028.7,0
2023-04-05 10:00,1028.7,1
2023-04-05 10:30,1028.8,1
2023-04-05 11:00,1027.8,1
2023-04-05 13:00,1028.7,0
2023-04-05 13:30,1029,0
2023-04-05 14:00,1030.7,0
2023-04-05 14:30,1033,0
2023-04-06 9:00,1032.9,1
2023-04-06 9:30,1033.7,1
2023-04-06 10:00,1032.6,1
2023-04-06 10:30,1032.6,0
2023-04-06 11:00,1032.8,1
2023-04-06 13:00,1033.1,1
2023-04-06 13:30,1033.8,1
2023-04-06 14:00,1029,0
2023-04-06 14:30,1022.5,0
2023-04-07 9:00,1022.2,0
2023-04-07 9:30,1021.9,0
2023-04-07 10:00,1022.6,0
2023-04-07 10:30,1021.9,0
2023-04-07 11:00,1019.5,0
2023-04-07 13:00,1019.9,0
2023-04-07 13:30,1021.8,1
2023-04-07 14:00,1022,1
2023-04-07 14:30,1024.6,1
2023-04-10 9:00,1025.9,1
2023-04-10 9:30,1026.5,1
2023-04-10 10:00,1027.9,1
2023-04-10 10:30,1027.4,1
2023-04-10 11:00,1026.1,1
2023-04-10 13:00,1026.5,1
2023-04-10 13:30,1024.3,0
2023-04-10 14:00,1022.2,0
2023-04-10 14:30,1022.3,0
2023-04-11 9:00,1019.9,0
2023-04-11 9:30,1020.1,0
2023-04-11 10:00,1019.3,-1
2023-04-11 10:30,1017.8,-1
2023-04-11 11:00,1015.6,-1
2023-04-11 13:00,1018.2,0
2023-04-11 13:30,1017.9,0
2023-04-11 14:00,1026.7,0
2023-04-11 14:30,1025.4,0
2023-04-12 9:00,1025.1,0
2023-04-12 9:30,1025.4,0
2023-04-12 10:00,1023.3,0
2023-04-12 10:30,1024.4,0
2023-04-12 11:00,1025.3,0
2023-04-12 13:00,1025.4,0
2023-04-12 13:30,1024.8,-1
2023-04-12 14:00,1022.2,-1
2023-04-12 14:30,1024.5,-1
2023-04-13 9:00,1023.5,-1
2023-04-13 9:30,1022.9,-1
2023-04-13 10:00,1023.5,-1
2023-04-13 10:30,1023,0
2023-04-13 11:00,1022.6,-1
2023-04-13 13:00,1022.1,-1
2023-04-13 13:30,1021.8,-1
2023-04-13 14:00,1021.2,-1
2023-04-13 14:30,1019.5,-1
2023-04-14 9:00,1022.1,0
2023-04-14 9:30,1022.6,0
2023-04-14 10:00,1023.1,0
2023-04-14 10:30,1020.9,0
2023-04-14 11:00,1019.9,0
2023-04-14 13:00,1019,0
2023-04-14 13:30,1018.9,0
2023-04-14 14:00,1015.2,0
2023-04-14 14:30,1013,0
2023-04-17 9:00,1010.6,-1
2023-04-17 9:30,1009,-1
2023-04-17 10:00,1011.3,-1
2023-04-17 10:30,1010.5,-1
2023-04-17 11:00,1013.3,0
2023-04-17 13:00,1013,0
2023-04-17 13:30,1011.5,0
2023-04-17 14:00,1013,0
2023-04-17 14:30,1014.3,0
2023-04-18 9:00,1013.7,0
2023-04-18 9:30,1013,0
2023-04-18 10:00,1012.9,0
2023-04-18 10:30,1011.3,-1
2023-04-18 11:00,1011.7,-1
2023-04-18 13:00,1012.3,-1
2023-04-18 13:30,1013,-1
2023-04-18 14:00,1012.7,-1
2023-04-18 14:30,1013,-1
2023-04-19 9:00,1012.9,-1
2023-04-19 9:30,1013,-1
2023-04-19 10:00,1012.7,-1
2023-04-19 10:30,1012.9,0
2023-04-19 11:00,1011.8,0
2023-04-19 13:00,1011.4,0
2023-04-19 13:30,1010.1,-1
2023-04-19 14:00,1005.2,-1
2023-04-19 14:30,1005.3,-1
2023-04-20 9:00,1004.4,-1
2023-04-20 9:30,1004.4,-1
2023-04-20 10:00,1004.9,0
2023-04-20 10:30,1004.1,0
2023-04-20 11:00,1002.9,0
2023-04-20 13:00,1003.7,0
2023-04-20 13:30,1001.4,0
2023-04-20 14:00,1004.3,0
2023-04-20 14:30,1004.3,0
2023-04-21 9:00,1003.2,0
2023-04-21 9:30,1003.9,0
2023-04-21 10:00,1004,0
2023-04-21 10:30,1002.6,0
2023-04-21 11:00,1002.8,-1
2023-04-21 13:00,1003,-1
2023-04-21 13:30,1001.5,-1
2023-04-21 14:00,999.4,-1
2023-04-21 14:30,997.5,-1
2023-04-24 9:00,996.7,-1
2023-04-24 9:30,995.4,-1
2023-04-24 10:00,995.8,-1
2023-04-24 10:30,996.7,-1
2023-04-24 11:00,1004,0
2023-04-24 13:00,1002.5,0
2023-04-24 13:30,1001.2,0
2023-04-24 14:00,999.7,0
2023-04-24 14:30,998.4,0
2023-04-25 9:00,999.6,0
2023-04-25 9:30,1001.2,0
2023-04-25 10:00,999.8,0
2023-04-25 10:30,998.8,0
2023-04-25 11:00,998.7,-1
2023-04-25 13:00,996.5,-1
2023-04-25 13:30,993.2,-1
2023-04-25 14:00,989.1,-1
2023-04-25 14:30,988.5,-1
2023-04-26 9:00,987.2,-1
2023-04-26 9:30,987,-1
2023-04-26 10:00,985.4,-1
2023-04-26 10:30,986.3,-1
2023-04-26 11:00,989.3,0
2023-04-26 13:00,987.4,0
2023-04-26 13:30,990.9,0
2023-04-26 14:00,994,0
2023-04-26 14:30,995.1,0
2023-04-27 9:00,994,0
2023-04-27 9:30,994.9,0
2023-04-27 10:00,992.7,0
2023-04-27 10:30,992.9,0
2023-04-27 11:00,990.8,-1
2023-04-27 13:00,992.7,-1
2023-04-27 13:30,995.4,-1
2023-04-27 14:00,992.9,-1
2023-04-27 14:30,992.7,-1
2023-04-28 9:00,996.3,-1
2023-04-28 9:30,996,-1
2023-04-28 10:00,996.6,-1
2023-04-28 10:30,995.7,-1
2023-04-28 11:00,996.1,0
2023-04-28 13:00,996.3,0
2023-04-28 13:30,999.2,1
2023-04-28 14:00,1000.1,1
2023-04-28 14:30,999.9,1
2023-05-04 9:00,997.3,1
2023-05-04 9:30,995.4,1
2023-05-04 10:00,994.6,0
2023-05-04 10:30,992.7,0
2023-05-04 11:00,993.4,0
2023-05-04 13:00,994.6,0
2023-05-04 13:30,994.6,0
2023-05-04 14:00,989.1,-1
2023-05-04 14:30,992.7,-1
2023-05-05 9:00,989.4,-1
2023-05-05 9:30,992.7,-1
2023-05-05 10:00,991.2,0
2023-05-05 10:30,990.4,0
2023-05-05 11:00,989.9,0
2023-05-05 13:00,991.3,0
2023-05-05 13:30,991.1,0
2023-05-05 14:00,992,0
2023-05-05 14:30,991.2,0
2023-05-08 9:00,995.3,0
2023-05-08 9:30,994.8,0
2023-05-08 10:00,995,-1
2023-05-08 10:30,995.3,0
2023-05-08 11:00,995.9,1
2023-05-08 13:00,999.3,1
2023-05-08 13:30,998,1
2023-05-08 14:00,999.2,-1
2023-05-08 14:30,999.2,-1
2023-05-09 9:00,1001.6,0
2023-05-09 9:30,1002.6,0
2023-05-09 10:00,1002.1,0
2023-05-09 10:30,1001.2,0
2023-05-09 11:00,1000.3,0
2023-05-09 13:00,1000.3,0
2023-05-09 13:30,1000.4,0
2023-05-09 14:00,999.7,0
2023-05-09 14:30,999.6,0
2023-05-10 9:00,1001.6,0
2023-05-10 9:30,1002.2,0
2023-05-10 10:00,1002.5,1
2023-05-10 10:30,1004.6,1
2023-05-10 11:00,1006.2,1
2023-05-10 13:00,1004.8,1
2023-05-10 13:30,1006.2,1
2023-05-10 14:00,1008.7,1
2023-05-10 14:30,1007.8,1
2023-05-11 9:00,1010.2,1
2023-05-11 9:30,1010.1,1
2023-05-11 10:00,1008.8,0
2023-05-11 10:30,1008.9,0
2023-05-11 11:00,1010.3,0
2023-05-11 13:00,1009.9,0
2023-05-11 13:30,1010.2,0
2023-05-11 14:00,1008.4,0
2023-05-11 14:30,1008.8,0
2023-05-12 9:00,1005.6,0
2023-05-12 9:30,1006.8,0
2023-05-12 10:00,1010.1,1
2023-05-12 10:30,1009.9,1
2023-05-12 11:00,1010.3,1
2023-05-12 13:00,1010.4,1
2023-05-12 13:30,1009.6,1
2023-05-12 14:00,1018.7,1
2023-05-12 14:30,1021.5,1
2023-05-15 9:00,1023.8,1
2023-05-15 9:30,1026.5,1
2023-05-15 10:00,1027.2,1
2023-05-15 10:30,1026.3,0
2023-05-15 11:00,1026.2,0
2023-05-15 13:00,1027.1,0
2023-05-15 13:30,1025.9,0
2023-05-15 14:00,1023.3,0
2023-05-15 14:30,1023,0
2023-05-16 9:00,1022.6,0
2023-05-16 9:30,1022.7,0
2023-05-16 10:00,1022.2,0
2023-05-16 10:30,1024.1,0
2023-05-16 11:00,1024.9,1
2023-05-16 13:00,1024.7,1
2023-05-16 13:30,1023.5,1
2023-05-16 14:00,1023.4,1
2023-05-16 14:30,1023.5,1
2023-05-17 9:00,1023.1,1
2023-05-17 9:30,1024.4,1
2023-05-17 10:00,1023.7,1
2023-05-17 10:30,1028.8,1
2023-05-17 11:00,1028.5,1
2023-05-17 13:00,1028.5,1
2023-05-17 13:30,1026.3,1
2023-05-17 14:00,1022.7,1
2023-05-17 14:30,1021.6,0
2023-05-18 9:00,1024,1
2023-05-18 9:30,1024.7,1
2023-05-18 10:00,1024.6,1
2023-05-18 10:30,1025.4,0
2023-05-18 11:00,1028.1,0
2023-05-18 13:00,1027.4,1
2023-05-18 13:30,1028.7,1
2023-05-18 14:00,1030.4,1
2023-05-18 14:30,1030.5,1
2023-05-19 9:00,1027.9,1
2023-05-19 9:30,1024.9,0
2023-05-19 10:00,1027.4,0
2023-05-19 10:30,1026.4,0
2023-05-19 11:00,1024.5,0
2023-05-19 13:00,1026.2,0
2023-05-19 13:30,1024.4,0
2023-05-19 14:00,1029.5,0
2023-05-19 14:30,1030,0
2023-05-22 9:00,1028.7,0
2023-05-22 9:30,1030.2,1
2023-05-22 10:00,1031.9,1
2023-05-22 10:30,1031.7,1
2023-05-22 11:00,1029.3,1
2023-05-22 13:00,1030.3,1
2023-05-22 13:30,1031.7,1
2023-05-22 14:00,1033.5,1
2023-05-22 14:30,1032.6,0
2023-05-23 9:00,1036.3,1
2023-05-23 9:30,1036.8,1
2023-05-23 10:00,1035.1,0
2023-05-23 10:30,1034.8,0
2023-05-23 11:00,1032.3,0
2023-05-23 13:00,1033.6,0
2023-05-23 13:30,1029.1,0
2023-05-23 14:00,1025.4,0
2023-05-23 14:30,1027.1,0
2023-05-24 9:00,1027.2,0
2023-05-24 9:30,1027.7,0
2023-05-24 10:00,1025.7,0
2023-05-24 10:30,1027.3,1
2023-05-24 11:00,1026.9,1
2023-05-24 13:00,1027.2,1
2023-05-24 13:30,1027.9,1
2023-05-24 14:00,1023.5,0
2023-05-24 14:30,1023.6,0
2023-05-25 9:00,1021.9,0
2023-05-25 9:30,1023.7,0
2023-05-25 10:00,1023.5,0
2023-05-25 10:30,1022.7,0
2023-05-25 11:00,1021.3,-1
2023-05-25 13:00,1024,-1
2023-05-25 13:30,1025.8,0
2023-05-25 14:00,1025.7,0
2023-05-25 14:30,1024.7,0
2023-05-26 9:00,1024.5,0
2023-05-26 9:30,1025.1,0
2023-05-26 10:00,1023.4,-1
2023-05-26 10:30,1023.5,-1
2023-05-26 11:00,1024.1,-1
2023-05-26 13:00,1024.6,-1
2023-05-26 13:30,1024.3,-1
2023-05-26 14:00,1024.5,-1
2023-05-26 14:30,1024.1,-1
2023-05-29 9:00,1028.5,0
2023-05-29 9:30,1028.8,1
2023-05-29 10:00,1030.6,1
2023-05-29 10:30,1031.1,1
2023-05-29 11:00,1030.2,1
2023-05-29 13:00,1029.4,1
2023-05-29 13:30,1032.6,1
2023-05-29 14:00,1034.7,1
2023-05-29 14:30,1035.1,1
2023-05-30 9:00,1036.3,1
2023-05-30 9:30,1035,0
2023-05-30 10:00,1033.6,0
2023-05-30 10:30,1032.9,0
2023-05-30 11:00,1033.6,0
2023-05-30 13:00,1035,0
2023-05-30 13:30,1033.2,0
2023-05-30 14:00,1034.7,0
2023-05-30 14:30,1035.3,-1
2023-05-31 9:00,1033.8,-1
2023-05-31 9:30,1033.1,-1
2023-05-31 10:00,1032.9,0
2023-05-31 10:30,1032.8,1
2023-05-31 11:00,1032.8,1
2023-05-31 13:00,1032.9,1
2023-05-31 13:30,1030.9,1
2023-05-31 14:00,1030.1,1
2023-05-31 14:30,1030.1,1
2023-06-01 9:00,1027.3,0
2023-06-01 9:30,1027.9,0
2023-06-01 10:00,1028.4,0
2023-06-01 10:30,1025.9,0
2023-06-01 11:00,1025.1,0
2023-06-01 13:00,1025.6,0
2023-06-01 13:30,1026.5,0
2023-06-01 14:00,1029.6,0
2023-06-01 14:30,1032.3,0
2023-06-02 9:00,1036.7,1
2023-06-02 9:30,1039.3,1
2023-06-02 10:00,1045.7,1
2023-06-02 10:30,1045.7,1
2023-06-02 11:00,1046,1
2023-06-02 13:00,1045.2,1
2023-06-02 13:30,1045,0
2023-06-02 14:00,1048.3,0
2023-06-02 14:30,1045.7,0
2023-06-05 9:00,1054.6,0
2023-06-05 9:30,1057.4,0
2023-06-05 10:00,1054.1,0
2023-06-05 10:30,1055,0
2023-06-05 11:00,1054,0
2023-06-05 13:00,1054.2,0
2023-06-05 13:30,1052.8,0
2023-06-05 14:00,1052.4,0
2023-06-05 14:30,1053.9,0
2023-06-06 9:00,1052,0
2023-06-06 9:30,1052.3,0
2023-06-06 10:00,1052.4,0
2023-06-06 10:30,1053.2,1
2023-06-06 11:00,1054.9,1
2023-06-06 13:00,1056.3,1
2023-06-06 13:30,1059.2,1
2023-06-06 14:00,1061.4,1
2023-06-06 14:30,1062.4,1
2023-06-07 9:00,1062.9,1
2023-06-07 9:30,1063.4,1
2023-06-07 10:00,1062.1,0
2023-06-07 10:30,1061.9,0
2023-06-07 11:00,1061.7,0
2023-06-07 13:00,1060.5,0
2023-06-07 13:30,1062.2,0
2023-06-07 14:00,1064.8,0
2023-06-07 14:30,1064.1,0
2023-06-08 9:00,1064.5,0
2023-06-08 9:30,1064.4,0
2023-06-08 10:00,1063,0
2023-06-08 10:30,1063.1,1
2023-06-08 11:00,1062.3,0
2023-06-08 13:00,1060.8,0
2023-06-08 13:30,1061.4,0
2023-06-08 14:00,1056.7,0
2023-06-08 14:30,1055.5,0
2023-06-09 9:00,1055,0
2023-06-09 9:30,1055.3,0
2023-06-09 10:00,1057.7,1
2023-06-09 10:30,1057.9,1
2023-06-09 11:00,1057.1,1
2023-06-09 13:00,1056.6,1
2023-06-09 13:30,1056.4,1
2023-06-09 14:00,1060.9,1
2023-06-09 14:30,1061.5,1
2023-06-12 9:00,1061.3,1
2023-06-12 9:30,1062.9,1
2023-06-12 10:00,1061.2,1
2023-06-12 10:30,1060.8,0
2023-06-12 11:00,1058,0
2023-06-12 13:00,1058.7,0
2023-06-12 13:30,1061,0
2023-06-12 14:00,1072.5,1
2023-06-12 14:30,1074.3,1
2023-06-13 9:00,1074.2,1
2023-06-13 9:30,1074.2,0
2023-06-13 10:00,1077.7,0
2023-06-13 10:30,1076.1,1
2023-06-13 11:00,1075.2,1
2023-06-13 13:00,1074.8,1
2023-06-13 13:30,1074.8,1
2023-06-13 14:00,1079.7,0
2023-06-13 14:30,1081.1,0
2023-06-14 9:00,1081.3,0
2023-06-14 9:30,1083.4,1
2023-06-14 10:00,1083.5,1
2023-06-14 10:30,1083,0
2023-06-14 11:00,1081.7,0
2023-06-14 13:00,1083.9,0
2023-06-14 13:30,1084.5,1
2023-06-14 14:00,1082.4,0
2023-06-14 14:30,1078,0
2023-06-15 9:00,1077.6,0
2023-06-15 9:30,1078.2,0
2023-06-15 10:00,1079.2,0
2023-06-15 10:30,1079.6,0
2023-06-15 11:00,1078.3,1
2023-06-15 13:00,1081.5,1
2023-06-15 13:30,1079.6,1
2023-06-15 14:00,1075.6,1
2023-06-15 14:30,1075.3,1
2023-06-16 9:00,1086.3,1
2023-06-16 9:30,1087.7,1
2023-06-16 10:00,1091.2,1
2023-06-16 10:30,1090.5,1
2023-06-16 11:00,1094.1,1
2023-06-16 13:00,1096.2,1
2023-06-16 13:30,1092.2,0
2023-06-16 14:00,1078.5,0
2023-06-16 14:30,1078.9,0
2023-06-19 9:00,1076.8,0
2023-06-19 9:30,1078.3,0
2023-06-19 10:00,1078.3,0
2023-06-19 10:30,1075,-1
2023-06-19 11:00,1075.6,-1
2023-06-19 13:00,1077.7,-1
2023-06-19 13:30,1076.2,-1
2023-06-19 14:00,1071.8,-1
2023-06-19 14:30,1073,0
2023-06-20 9:00,1072.4,0
2023-06-20 9:30,1072.4,0
2023-06-20 10:00,1072.3,0
2023-06-20 10:30,1073.2,0
2023-06-20 11:00,1070.7,0
2023-06-20 13:00,1070.2,0
2023-06-20 13:30,1071.6,0
2023-06-20 14:00,1073.7,0
2023-06-20 14:30,1076.6,0
2023-06-21 9:00,1075.9,0
2023-06-21 9:30,1077,0
2023-06-21 10:00,1077.3,0
2023-06-21 10:30,1075.9,0
2023-06-21 11:00,1074.1,-1
2023-06-21 13:00,1074.2,-1
2023-06-21 13:30,1077.1,-1
2023-06-21 14:00,1082.7,-1
2023-06-21 14:30,1091.7,-1
2023-06-22 9:00,1092.2,0
2023-06-22 9:30,1090.8,0
2023-06-22 10:00,1091.4,0
2023-06-22 10:30,1090.7,0
2023-06-22 11:00,1090.7,0
2023-06-22 13:00,1090.1,1
2023-06-22 13:30,1090,-1
2023-06-22 14:00,1087.9,-1
2023-06-22 14:30,1090.1,-1
2023-06-23 9:00,1090.6,-1
2023-06-23 9:30,1094.3,-1
2023-06-23 10:00,1094.7,1
2023-06-23 10:30,1096.4,1
2023-06-23 11:00,1091.5,0
2023-06-23 13:00,1090.9,0
2023-06-23 13:30,1093.2,0
2023-06-23 14:00,1095.3,0
2023-06-23 14:30,1095.2,1
2023-06-26 9:00,1097.7,1
2023-06-26 9:30,1090.7,0
2023-06-26 10:00,1089.2,0
2023-06-26 10:30,1091.2,0
2023-06-26 11:00,1091.6,0
2023-06-26 13:00,1090.9,1
2023-06-26 13:30,1092.2,1
2023-06-26 14:00,1097.1,1
2023-06-26 14:30,1099,1
2023-06-27 9:00,1099.5,1
2023-06-27 9:30,1100.1,1
2023-06-27 10:00,1099.5,1
2023-06-27 10:30,1099.2,1
2023-06-27 11:00,1099.2,1
2023-06-27 13:00,1099.5,1
2023-06-27 13:30,1098.8,1
2023-06-27 14:00,1100.4,0
2023-06-27 14:30,1101.1,0
2023-06-28 9:00,1103.9,0
2023-06-28 9:30,1104.5,0
2023-06-28 10:00,1104.5,1
2023-06-28 10:30,1104.3,1
2023-06-28 11:00,1103.8,0
2023-06-28 13:00,1104.5,0
2023-06-28 13:30,1104.4,0
2023-06-28 14:00,1110.7,0
2023-06-28 14:30,1108,0
2023-06-29 9:00,1105.5,0
2023-06-29 9:30,1101.9,0
2023-06-29 10:00,1101.7,0
2023-06-29 10:30,1102.3,0
2023-06-29 11:00,1102.2,0
2023-06-29 13:00,1102.8,1
2023-06-29 13:30,1100,1
2023-06-29 14:00,1094.1,0
2023-06-29 14:30,1091.2,0
2023-06-30 9:00,1092.1,0
2023-06-30 9:30,1092.3,1
2023-06-30 10:00,1093.1,1
2023-06-30 10:30,1093.3,1
2023-06-30 11:00,1091.5,1
2023-06-30 13:00,1094.7,1
2023-06-30 13:30,1094.4,1
2023-06-30 14:00,1095.1,1
2023-06-30 14:30,1093.4,1
2023-07-03 9:00,1097,1
2023-07-03 9:30,1096.5,1
2023-07-03 10:00,1094.1,0
2023-07-03 10:30,1093.1,0
2023-07-03 11:00,1093.1,0
2023-07-03 13:00,1093.5,0
2023-07-03 13:30,1095.2,0
2023-07-03 14:00,1093.3,0
2023-07-03 14:30,1093.6,0
2023-07-04 9:00,1090.4,-1
2023-07-04 9:30,1092.3,-1
2023-07-04 10:00,1093.7,0
2023-07-04 10:30,1093.7,1
2023-07-04 11:00,1096.4,1
2023-07-04 13:00,1096.3,1
2023-07-04 13:30,1097.1,0
2023-07-04 14:00,1101.8,1
2023-07-04 14:30,1099,1
2023-07-05 9:00,1099.4,1
2023-07-05 9:30,1100.7,1
2023-07-05 10:00,1100.5,1
2023-07-05 10:30,1100.8,0
2023-07-05 11:00,1101.3,0
2023-07-05 13:00,1100.3,0
2023-07-05 13:30,1104.1,0
2023-07-05 14:00,1100.4,0
2023-07-05 14:30,1100,0
2023-07-06 9:00,1099.7,0
2023-07-06 9:30,1098.4,0
2023-07-06 10:00,1098.8,0
2023-07-06 10:30,1099.1,0
2023-07-06 11:00,1097.6,0
2023-07-06 13:00,1095.2,0
2023-07-06 13:30,1092.8,0
2023-07-06 14:00,1091.7,0
2023-07-06 14:30,1092.2,0
2023-07-07 9:00,1092.2,1
2023-07-07 9:30,1091.5,1
2023-07-07 10:00,1091.8,1
2023-07-07 10:30,1092.3,1
2023-07-07 11:00,1092.1,1
2023-07-07 13:00,1094.4,1
2023-07-07 13:30,1095.5,1
2023-07-07 14:00,1100.1,1
2023-07-07 14:30,1100.9,1
2023-07-10 9:00,1103.8,1
2023-07-10 9:30,1104.2,1
2023-07-10 10:00,1104.1,1
2023-07-10 10:30,1104.8,1
2023-07-10 11:00,1104.8,0
2023-07-10 13:00,1107.6,0
2023-07-10 13:30,1105.9,0
2023-07-10 14:00,1111.2,0
2023-07-10 14:30,1112.2,0
2023-07-11 9:00,1114.5,0
2023-07-11 9:30,1117,0
2023-07-11 10:00,1116.9,0
2023-07-11 10:30,1119.2,0
2023-07-11 11:00,1118,0
2023-07-11 13:00,1117,0
2023-07-11 13:30,1118.9,1
2023-07-11 14:00,1114.7,0
2023-07-11 14:30,1113.7,0
2023-07-12 9:00,1115.3,0
2023-07-12 9:30,1117.6,0
2023-07-12 10:00,1118,0
2023-07-12 10:30,1116.2,0
2023-07-12 11:00,1113.7,0
2023-07-12 13:00,1112.9,0
2023-07-12 13:30,1116,1
2023-07-12 14:00,1114.7,1
2023-07-12 14:30,1117.3,1
2023-07-13 9:00,1126.5,1
2023-07-13 9:30,1126.2,1
2023-07-13 10:00,1125,1
2023-07-13 10:30,1125.9,1
2023-07-13 11:00,1124.5,1
2023-07-13 13:00,1125.1,1
2023-07-13 13:30,1124.9,1
2023-07-13 14:00,1126.4,1
2023-07-13 14:30,1130.3,1
2023-07-14 9:00,1132.1,1
2023-07-14 9:30,1131.8,0
2023-07-14 10:00,1130.1,0
2023-07-14 10:30,1131,0
2023-07-14 11:00,1129.5,0
2023-07-14 13:00,1125.8,0
2023-07-14 13:30,1123.9,0
2023-07-14 14:00,1130.6,0
2023-07-14 14:30,1137.2,0
2023-07-17 9:00,1136.9,0
2023-07-17 9:30,1137.5,1
2023-07-17 10:00,1138.4,1
2023-07-17 10:30,1139.8,1
2023-07-17 11:00,1136.8,1
2023-07-17 13:00,1138.7,1
2023-07-17 13:30,1137.5,1
2023-07-17 14:00,1139.4,1
2023-07-17 14:30,1136.9,0
2023-07-18 9:00,1133.9,0
2023-07-18 9:30,1136.9,0
2023-07-18 10:00,1136.6,0
2023-07-18 10:30,1136.9,0
2023-07-18 11:00,1136.9,1
2023-07-18 13:00,1137.8,1
2023-07-18 13:30,1137.5,1
2023-07-18 14:00,1138,1
2023-07-18 14:30,1140,1
2023-07-19 9:00,1143.4,1
2023-07-19 9:30,1142.7,1
2023-07-19 10:00,1143.9,1
2023-07-19 10:30,1143,0
2023-07-19 11:00,1142,0
2023-07-19 13:00,1143.2,0
2023-07-19 13:30,1142.6,0
2023-07-19 14:00,1141.3,0
2023-07-19 14:30,1139.2,0
2023-07-20 9:00,1138.2,0
2023-07-20 9:30,1138,0
2023-07-20 10:00,1137.5,0
2023-07-20 10:30,1136.2,0
