datetime,open,high,low,close,volume
2024-10-16 09:00:00,1355.7,1356.0,1352.2,1355.1,2561.0
2024-10-16 09:30:00,1355.1,1355.4,1353.4,1354.6,2340.0
2024-10-16 10:00:00,1354.7,1354.9,1352.8,1354.2,2698.0
2024-10-16 10:30:00,1354.3,1358.4,1354.2,1357.4,2603.0
2024-10-16 11:00:00,1357.4,1359.4,1356.5,1357.2,2129.0
2024-10-16 11:30:00,1356.9,1356.9,1356.9,1356.9,17.0
2024-10-16 13:00:00,1356.8,1358.0,1354.2,1354.8,1702.0
2024-10-16 13:30:00,1354.5,1357.1,1354.1,1355.0,1870.0
2024-10-16 14:00:00,1354.8,1356.6,1352.7,1356.5,1642.0
2024-10-16 14:30:00,1356.8,1356.8,1354.6,1354.6,7.0
2024-10-17 09:00:00,1358.0,1359.2,1357.1,1357.6,2075.0
2024-10-17 09:30:00,1357.6,1357.9,1356.1,1356.2,1868.0
2024-10-17 10:00:00,1356.2,1356.4,1354.2,1354.6,2348.0
2024-10-17 10:30:00,1354.6,1355.7,1353.2,1353.7,2240.0
2024-10-17 11:00:00,1353.7,1354.0,1347.5,1347.5,2778.0
2024-10-17 11:30:00,1348.0,1348.0,1347.5,1347.5,9.0
2024-10-17 13:00:00,1347.5,1350.8,1347.4,1349.7,2135.0
2024-10-17 13:30:00,1349.7,1355.6,1349.0,1354.4,1995.0
2024-10-17 14:00:00,1354.5,1361.5,1353.2,1358.5,1667.0
2024-10-17 14:30:00,1358.5,1358.5,1358.3,1358.3,14.0
2024-10-18 09:00:00,1374.6,1377.9,1370.5,1374.5,3200.0
2024-10-18 09:30:00,1374.8,1376.8,1372.8,1373.7,2725.0
2024-10-18 10:00:00,1373.6,1374.9,1372.6,1374.4,2829.0
2024-10-18 10:30:00,1374.4,1375.2,1369.5,1369.5,2481.0
2024-10-18 11:00:00,1369.6,1369.6,1363.8,1364.9,2358.0
2024-10-18 11:30:00,1365.0,1365.0,1364.7,1364.8,8.0
2024-10-18 13:00:00,1364.9,1369.0,1364.9,1367.2,2048.0
2024-10-18 13:30:00,1367.2,1371.9,1366.6,1369.8,1960.0
2024-10-18 14:00:00,1369.7,1376.0,1367.9,1368.2,1740.0
2024-10-18 14:30:00,1368.2,1368.6,1365.9,1365.9,8.0
2024-10-21 09:00:00,1364.0,1365.6,1362.7,1364.2,2603.0
2024-10-21 09:30:00,1364.3,1367.2,1363.4,1363.5,2324.0
2024-10-21 10:00:00,1363.6,1366.7,1363.1,1365.0,2749.0
2024-10-21 10:30:00,1364.9,1366.4,1364.3,1364.7,2359.0
2024-10-21 11:00:00,1364.8,1368.9,1364.5,1368.7,2220.0
2024-10-21 11:30:00,1368.1,1368.8,1368.1,1368.7,19.0
2024-10-21 13:00:00,1369.0,1369.9,1366.7,1367.3,2572.0
2024-10-21 13:30:00,1367.3,1368.8,1364.2,1364.5,2952.0
2024-10-21 14:00:00,1364.6,1366.1,1362.5,1363.9,2449.0
2024-10-21 14:30:00,1363.9,1363.9,1363.9,1363.9,8.0
2024-10-22 09:00:00,1360.0,1361.7,1359.2,1361.5,2694.0
2024-10-22 09:30:00,1361.3,1362.0,1359.8,1359.8,2945.0
2024-10-22 10:00:00,1359.8,1361.4,1358.6,1360.0,2742.0
2024-10-22 10:30:00,1360.0,1360.9,1358.8,1360.8,2281.0
2024-10-22 11:00:00,1360.8,1362.0,1360.6,1360.7,2476.0
2024-10-22 11:30:00,1360.8,1361.0,1360.8,1361.0,34.0
2024-10-22 13:00:00,1361.0,1361.6,1359.3,1360.5,2411.0
2024-10-22 13:30:00,1360.3,1363.3,1360.3,1362.0,2211.0
2024-10-22 14:00:00,1361.9,1362.0,1350.0,1353.2,1839.0
2024-10-22 14:30:00,1353.4,1353.4,1352.2,1352.2,12.0
2024-10-23 09:00:00,1353.0,1354.4,1351.1,1351.1,2439.0
2024-10-23 09:30:00,1350.7,1352.9,1350.2,1351.8,2894.0
2024-10-23 10:00:00,1352.0,1352.5,1348.0,1348.9,2543.0
2024-10-23 10:30:00,1348.5,1348.7,1345.1,1348.4,2956.0
2024-10-23 11:00:00,1348.4,1351.9,1348.0,1351.9,2488.0
2024-10-23 11:30:00,1351.6,1351.9,1351.6,1351.9,14.0
2024-10-23 13:00:00,1352.3,1353.0,1351.0,1351.6,1912.0
2024-10-23 13:30:00,1351.7,1353.9,1350.2,1351.8,2198.0
2024-10-23 14:00:00,1351.6,1355.4,1348.3,1352.9,1625.0
2024-10-23 14:30:00,1353.2,1354.0,1352.6,1354.0,12.0
2024-10-24 09:00:00,1352.5,1353.8,1350.8,1353.4,2664.0
2024-10-24 09:30:00,1353.6,1354.1,1352.4,1352.7,2482.0
2024-10-24 10:00:00,1352.8,1353.4,1351.2,1352.2,2568.0
2024-10-24 10:30:00,1352.2,1352.3,1348.8,1350.6,2561.0
2024-10-24 11:00:00,1350.7,1350.7,1348.2,1349.4,2589.0
2024-10-24 11:30:00,1349.1,1349.5,1349.1,1349.1,6.0
2024-10-24 13:00:00,1349.0,1350.5,1346.1,1346.3,2383.0
2024-10-24 13:30:00,1346.5,1347.7,1343.1,1346.9,2066.0
2024-10-24 14:00:00,1347.0,1349.0,1336.1,1337.0,2113.0
2024-10-24 14:30:00,1337.0,1338.0,1337.0,1338.0,21.0
2024-10-25 09:00:00,1338.5,1339.8,1337.0,1337.7,3090.0
2024-10-25 09:30:00,1337.7,1338.0,1335.3,1337.8,3212.0
2024-10-25 10:00:00,1337.8,1338.8,1336.0,1338.1,2888.0
2024-10-25 10:30:00,1338.1,1338.2,1333.0,1333.9,2994.0
2024-10-25 11:00:00,1333.9,1337.7,1332.4,1335.9,2930.0
2024-10-25 11:30:00,1335.8,1336.0,1335.8,1335.9,11.0
2024-10-25 13:00:00,1335.8,1337.0,1333.6,1333.8,2543.0
2024-10-25 13:30:00,1333.8,1336.0,1331.1,1334.5,2145.0
2024-10-25 14:00:00,1334.5,1335.4,1327.0,1329.4,1677.0
2024-10-25 14:30:00,1329.0,1329.0,1327.2,1327.2,5.0
2024-10-28 09:00:00,1330.0,1330.0,1327.3,1329.2,2412.0
2024-10-28 09:30:00,1329.1,1329.8,1327.4,1327.7,2228.0
2024-10-28 10:00:00,1327.6,1328.8,1327.2,1328.4,2103.0
2024-10-28 10:30:00,1328.5,1330.7,1327.9,1330.1,2311.0
2024-10-28 11:00:00,1330.1,1331.2,1329.4,1329.7,2407.0
2024-10-28 11:30:00,1329.5,1329.5,1329.5,1329.5,4.0
2024-10-28 13:00:00,1329.9,1332.0,1329.1,1332.0,2197.0
2024-10-28 13:30:00,1331.9,1332.3,1329.2,1329.9,2640.0
2024-10-28 14:00:00,1329.9,1331.7,1328.2,1331.2,2383.0
2024-10-28 14:30:00,1331.1,1332.0,1331.1,1332.0,16.0
2024-10-29 09:00:00,1334.0,1336.2,1334.0,1336.0,2825.0
2024-10-29 09:30:00,1336.1,1339.2,1336.0,1337.9,2667.0
2024-10-29 10:00:00,1338.0,1339.2,1337.5,1337.7,2327.0
2024-10-29 10:30:00,1337.8,1340.3,1337.7,1338.0,2544.0
2024-10-29 11:00:00,1338.0,1338.7,1337.1,1338.3,2331.0
2024-10-29 11:30:00,1338.4,1338.5,1338.2,1338.2,12.0
2024-10-29 13:00:00,1338.2,1338.8,1336.1,1336.4,2395.0
2024-10-29 13:30:00,1336.3,1338.3,1335.3,1337.2,2217.0
2024-10-29 14:00:00,1337.0,1341.0,1336.4,1338.2,2154.0
2024-10-29 14:30:00,1338.2,1339.4,1338.2,1339.4,27.0
2024-10-30 09:00:00,1341.6,1342.7,1340.6,1341.3,2516.0
2024-10-30 09:30:00,1341.3,1341.9,1339.0,1339.7,2459.0
2024-10-30 10:00:00,1339.8,1339.8,1337.5,1338.0,2535.0
2024-10-30 10:30:00,1338.1,1338.5,1335.8,1336.0,2070.0
2024-10-30 11:00:00,1335.9,1336.5,1333.0,1333.8,2714.0
2024-10-30 11:30:00,1333.8,1333.8,1333.6,1333.7,11.0
2024-10-30 13:00:00,1333.7,1337.7,1333.2,1336.2,2447.0
2024-10-30 13:30:00,1336.3,1337.5,1334.5,1335.0,2271.0
2024-10-30 14:00:00,1335.0,1336.3,1331.5,1336.0,2294.0
2024-10-30 14:30:00,1336.3,1342.0,1336.0,1342.0,17.0
2024-10-31 09:00:00,1339.0,1340.5,1337.1,1337.4,2611.0
2024-10-31 09:30:00,1337.3,1338.4,1336.5,1337.6,2414.0
2024-10-31 10:00:00,1337.6,1337.9,1335.1,1336.0,2382.0
2024-10-31 10:30:00,1335.9,1337.0,1333.7,1336.0,2517.0
2024-10-31 11:00:00,1336.1,1338.4,1336.0,1337.5,2328.0
2024-10-31 11:30:00,1337.3,1337.8,1337.2,1337.8,6.0
2024-10-31 13:00:00,1338.0,1340.4,1337.4,1339.6,2190.0
2024-10-31 13:30:00,1339.6,1345.3,1338.4,1344.0,2162.0
2024-10-31 14:00:00,1344.2,1347.8,1342.2,1342.8,1598.0
2024-10-31 14:30:00,1343.1,1343.5,1343.1,1343.5,3.0
2024-11-01 09:00:00,1340.4,1340.4,1336.9,1338.1,2325.0
2024-11-01 09:30:00,1338.1,1338.4,1336.4,1338.1,2735.0
2024-11-01 10:00:00,1338.0,1339.9,1337.2,1338.8,2473.0
2024-11-01 10:30:00,1339.0,1339.0,1336.4,1337.4,2624.0
2024-11-01 11:00:00,1337.5,1337.5,1334.9,1337.4,2635.0
2024-11-01 11:30:00,1337.4,1337.4,1337.4,1337.4,3.0
2024-11-01 13:00:00,1337.4,1337.7,1335.1,1337.6,1963.0
2024-11-01 13:30:00,1337.6,1338.3,1332.7,1333.5,2191.0
2024-11-01 14:00:00,1333.3,1333.8,1326.6,1329.7,2052.0
2024-11-01 14:30:00,1329.8,1330.4,1328.8,1330.4,10.0
2024-11-04 09:00:00,1332.8,1332.8,1327.5,1329.4,2527.0
2024-11-04 09:30:00,1329.4,1329.4,1325.0,1325.1,2518.0
2024-11-04 10:00:00,1325.0,1325.0,1322.0,1323.0,2741.0
2024-11-04 10:30:00,1323.1,1324.9,1321.7,1322.0,2944.0
2024-11-04 11:00:00,1322.0,1324.3,1320.0,1321.0,3165.0
2024-11-04 11:30:00,1321.0,1321.0,1321.0,1321.0,2.0
2024-11-04 13:00:00,1321.0,1322.6,1319.0,1320.5,2579.0
2024-11-04 13:30:00,1320.5,1323.8,1318.0,1321.4,2103.0
2024-11-04 14:00:00,1321.3,1323.5,1317.1,1319.8,1958.0
2024-11-04 14:30:00,1320.0,1320.0,1318.5,1318.5,3.0
2024-11-05 09:00:00,1319.3,1319.7,1318.0,1319.0,2474.0
2024-11-05 09:30:00,1319.0,1320.4,1317.7,1318.8,2981.0
2024-11-05 10:00:00,1318.7,1319.5,1318.3,1318.5,2177.0
2024-11-05 10:30:00,1318.6,1319.7,1318.0,1319.1,2245.0
2024-11-05 11:00:00,1319.1,1319.3,1318.0,1318.9,2245.0
2024-11-05 11:30:00,1318.9,1318.9,1318.9,1318.9,2.0
2024-11-05 13:00:00,1318.9,1322.9,1318.7,1322.8,2190.0
2024-11-05 13:30:00,1322.8,1324.0,1320.7,1320.8,2513.0
2024-11-05 14:00:00,1320.9,1321.5,1317.4,1320.1,2317.0
2024-11-05 14:30:00,1320.2,1320.3,1319.0,1319.0,5.0
2024-11-06 09:00:00,1325.0,1327.9,1324.0,1326.6,2377.0
2024-11-06 09:30:00,1326.6,1329.0,1326.2,1326.4,2754.0
2024-11-06 10:00:00,1326.4,1327.4,1325.3,1326.8,2958.0
2024-11-06 10:30:00,1326.8,1327.2,1325.0,1326.0,2131.0
2024-11-06 11:00:00,1326.0,1327.7,1325.5,1326.8,2378.0
2024-11-06 11:30:00,1326.8,1326.8,1326.8,1326.8,2.0
2024-11-06 13:00:00,1327.1,1331.2,1327.1,1331.0,2089.0
2024-11-06 13:30:00,1331.1,1336.4,1329.9,1336.2,1849.0
2024-11-06 14:00:00,1336.1,1340.3,1335.0,1339.6,1986.0
2024-11-06 14:30:00,1339.3,1341.0,1339.3,1341.0,11.0
2024-11-07 09:00:00,1342.0,1343.6,1340.3,1340.8,2681.0
2024-11-07 09:30:00,1340.8,1341.1,1335.7,1337.0,3336.0
2024-11-07 10:00:00,1337.0,1339.5,1336.7,1338.6,2552.0
2024-11-07 10:30:00,1338.8,1340.5,1338.3,1339.2,2425.0
2024-11-07 11:00:00,1339.1,1339.2,1337.4,1338.1,2295.0
2024-11-07 11:30:00,1338.0,1338.1,1338.0,1338.1,5.0
2024-11-07 13:00:00,1338.1,1342.0,1337.7,1340.4,1874.0
2024-11-07 13:30:00,1340.3,1341.0,1336.6,1337.8,1963.0
2024-11-07 14:00:00,1337.7,1338.6,1333.8,1334.3,2056.0
2024-11-07 14:30:00,1334.1,1334.7,1333.9,1334.7,4.0
2024-11-08 09:00:00,1337.5,1340.3,1337.0,1339.3,2971.0
2024-11-08 09:30:00,1339.3,1339.7,1335.3,1335.6,2917.0
2024-11-08 10:00:00,1335.5,1336.2,1332.2,1332.7,2595.0
2024-11-08 10:30:00,1332.7,1333.4,1331.1,1331.5,2641.0
2024-11-08 11:00:00,1331.5,1331.5,1326.6,1327.2,2337.0
2024-11-08 11:30:00,1327.2,1327.2,1327.1,1327.1,4.0
2024-11-08 13:00:00,1327.2,1329.0,1325.6,1327.8,2186.0
2024-11-08 13:30:00,1327.9,1330.0,1322.2,1323.0,2109.0
2024-11-08 14:00:00,1322.6,1325.0,1318.3,1325.0,2004.0
2024-11-08 14:30:00,1324.6,1324.6,1324.0,1324.0,19.0
2024-11-11 09:00:00,1323.6,1323.6,1317.8,1318.6,2526.0
2024-11-11 09:30:00,1318.5,1320.7,1317.8,1318.9,2372.0
2024-11-11 10:00:00,1319.0,1320.4,1313.7,1313.7,2498.0
2024-11-11 10:30:00,1314.0,1314.6,1306.6,1309.3,2977.0
2024-11-11 11:00:00,1309.2,1312.6,1309.0,1312.6,3229.0
2024-11-11 11:30:00,1312.7,1312.9,1312.6,1312.9,18.0
2024-11-11 13:00:00,1312.9,1313.3,1306.1,1307.5,3040.0
2024-11-11 13:30:00,1307.5,1312.4,1307.0,1312.4,2386.0
2024-11-11 14:00:00,1312.4,1318.3,1312.4,1317.7,2292.0
2024-11-11 14:30:00,1317.7,1320.1,1317.7,1320.1,14.0
2024-11-12 09:00:00,1321.1,1323.0,1318.3,1319.6,3017.0
2024-11-12 09:30:00,1319.7,1323.5,1318.3,1319.7,2824.0
2024-11-12 10:00:00,1319.8,1320.8,1317.0,1317.0,2359.0
2024-11-12 10:30:00,1317.0,1318.8,1315.4,1316.5,2463.0
2024-11-12 11:00:00,1316.5,1317.1,1311.4,1311.4,2214.0
2024-11-12 11:30:00,1311.9,1311.9,1311.3,1311.5,9.0
2024-11-12 13:00:00,1310.7,1310.7,1305.1,1307.5,2001.0
2024-11-12 13:30:00,1307.4,1310.4,1303.1,1307.7,2036.0
2024-11-12 14:00:00,1308.0,1311.7,1302.7,1308.7,1646.0
2024-11-12 14:30:00,1309.1,1310.0,1308.0,1310.0,51.0
2024-11-13 09:00:00,1305.7,1306.6,1303.8,1306.0,3097.0
2024-11-13 09:30:00,1306.0,1310.7,1305.9,1308.9,3241.0
2024-11-13 10:00:00,1308.7,1308.7,1303.0,1303.1,2990.0
2024-11-13 10:30:00,1303.2,1304.3,1300.9,1303.5,2644.0
2024-11-13 11:00:00,1303.4,1303.5,1298.2,1300.0,2289.0
2024-11-13 11:30:00,1300.0,1300.5,1300.0,1300.2,28.0
2024-11-13 13:00:00,1299.0,1303.7,1298.7,1300.7,1850.0
2024-11-13 13:30:00,1300.9,1307.5,1300.7,1305.0,2016.0
2024-11-13 14:00:00,1305.1,1313.1,1305.1,1313.1,1841.0
2024-11-13 14:30:00,1313.0,1313.0,1307.3,1307.3,13.0
2024-11-14 09:00:00,1306.0,1307.6,1302.3,1303.6,2626.0
2024-11-14 09:30:00,1303.5,1304.8,1300.7,1304.5,2881.0
2024-11-14 10:00:00,1304.6,1309.9,1304.2,1307.0,2975.0
2024-11-14 10:30:00,1307.0,1307.0,1303.6,1303.8,2699.0
2024-11-14 11:00:00,1303.4,1305.5,1303.1,1303.9,2235.0
2024-11-14 11:30:00,1303.9,1304.2,1303.9,1304.2,2.0
2024-11-14 13:00:00,1304.0,1307.0,1300.8,1301.4,2141.0
2024-11-14 13:30:00,1301.1,1303.2,1298.9,1300.0,1940.0
2024-11-14 14:00:00,1299.6,1301.6,1293.1,1295.1,1793.0
2024-11-14 14:30:00,1295.0,1295.4,1292.9,1292.9,16.0
2024-11-15 09:00:00,1292.7,1292.7,1287.7,1289.3,2441.0
2024-11-15 09:30:00,1289.1,1289.3,1285.1,1286.3,2790.0
2024-11-15 10:00:00,1286.2,1288.4,1285.5,1286.2,2670.0
2024-11-15 10:30:00,1286.2,1286.5,1282.5,1283.3,2636.0
2024-11-15 11:00:00,1283.2,1283.3,1277.6,1281.6,2961.0
2024-11-15 11:30:00,1281.4,1281.8,1281.1,1281.1,9.0
2024-11-15 13:00:00,1281.1,1284.8,1280.0,1284.7,2201.0
2024-11-15 13:30:00,1284.3,1285.9,1281.4,1284.8,1763.0
2024-11-15 14:00:00,1284.7,1287.0,1277.5,1280.4,2032.0
2024-11-15 14:30:00,1280.0,1280.0,1275.6,1275.6,3.0
2024-11-18 09:00:00,1271.5,1275.6,1271.5,1272.7,2750.0
2024-11-18 09:30:00,1272.8,1272.8,1267.5,1270.3,2674.0
2024-11-18 10:00:00,1270.3,1271.8,1266.2,1266.7,2689.0
2024-11-18 10:30:00,1266.7,1267.7,1263.7,1267.2,2683.0
2024-11-18 11:00:00,1267.2,1267.6,1262.0,1262.8,2796.0
2024-11-18 11:30:00,1262.9,1263.0,1262.9,1263.0,32.0
2024-11-18 13:00:00,1263.0,1267.2,1261.8,1267.2,2721.0
2024-11-18 13:30:00,1267.3,1274.5,1266.3,1271.6,2334.0
2024-11-18 14:00:00,1271.7,1280.3,1270.1,1274.5,1847.0
2024-11-18 14:30:00,1275.0,1275.0,1273.2,1273.2,5.0
2024-11-19 09:00:00,1272.4,1274.8,1267.7,1267.9,2402.0
2024-11-19 09:30:00,1267.9,1268.2,1264.5,1264.6,3076.0
2024-11-19 10:00:00,1264.7,1268.3,1263.9,1265.1,2836.0
2024-11-19 10:30:00,1265.1,1267.5,1263.2,1267.4,2675.0
2024-11-19 11:00:00,1267.5,1271.0,1265.1,1270.4,2499.0
2024-11-19 11:30:00,1270.3,1270.3,1270.2,1270.2,11.0
2024-11-19 13:00:00,1270.5,1271.9,1267.5,1270.3,1788.0
2024-11-19 13:30:00,1270.1,1270.2,1264.6,1264.7,1934.0
2024-11-19 14:00:00,1264.8,1271.8,1262.7,1263.0,2047.0
2024-11-19 14:30:00,1263.2,1263.2,1262.3,1262.3,22.0
2024-11-20 09:00:00,1260.8,1260.8,1256.5,1258.1,2863.0
2024-11-20 09:30:00,1258.0,1259.0,1253.5,1258.7,2837.0
2024-11-20 10:00:00,1258.8,1261.2,1258.5,1258.9,2553.0
2024-11-20 10:30:00,1259.0,1271.0,1258.2,1267.8,2293.0
2024-11-20 11:00:00,1267.9,1273.8,1267.6,1272.2,1771.0
2024-11-20 11:30:00,1272.3,1272.3,1272.1,1272.2,4.0
2024-11-20 13:00:00,1271.7,1279.3,1271.1,1276.6,1491.0
2024-11-20 13:30:00,1276.6,1280.0,1275.1,1276.0,1338.0
2024-11-20 14:00:00,1275.8,1277.7,1265.2,1267.2,1389.0
2024-11-20 14:30:00,1267.2,1270.0,1267.2,1270.0,3.0
2024-11-21 09:00:00,1267.8,1269.7,1265.8,1268.8,2746.0
2024-11-21 09:30:00,1268.9,1268.9,1265.3,1266.7,2122.0
2024-11-21 10:00:00,1266.8,1268.8,1264.6,1267.5,1875.0
2024-11-21 10:30:00,1267.7,1270.6,1267.0,1269.5,2099.0
2024-11-21 11:00:00,1269.2,1270.4,1267.5,1270.0,1986.0
2024-11-21 11:30:00,1270.0,1270.0,1269.9,1270.0,4.0
2024-11-21 13:00:00,1270.1,1276.5,1269.8,1276.2,1832.0
2024-11-21 13:30:00,1276.1,1279.0,1274.2,1276.1,1641.0
2024-11-21 14:00:00,1276.0,1283.4,1273.8,1281.1,1570.0
2024-11-21 14:30:00,1281.3,1281.3,1281.0,1281.3,33.0
2024-11-22 09:00:00,1294.7,1299.0,1292.7,1296.7,2500.0
2024-11-22 09:30:00,1296.5,1297.5,1293.6,1293.7,2058.0
2024-11-22 10:00:00,1293.7,1296.2,1291.8,1292.3,1935.0
2024-11-22 10:30:00,1292.0,1295.9,1291.9,1295.7,2056.0
2024-11-22 11:00:00,1295.6,1298.3,1294.2,1297.7,1824.0
2024-11-22 11:30:00,1297.4,1297.4,1297.3,1297.4,9.0
2024-11-22 13:00:00,1297.3,1301.8,1295.9,1299.7,1470.0
2024-11-22 13:30:00,1299.6,1300.7,1293.5,1294.7,1453.0
2024-11-22 14:00:00,1294.8,1296.6,1291.3,1294.8,1445.0
2024-11-22 14:30:00,1294.6,1298.0,1294.5,1298.0,6.0
2024-11-25 09:00:00,1298.6,1300.0,1296.2,1297.2,2622.0
2024-11-25 09:30:00,1297.3,1298.3,1294.3,1294.9,2329.0
2024-11-25 10:00:00,1294.8,1298.3,1294.5,1297.7,2502.0
2024-11-25 10:30:00,1297.7,1299.3,1296.5,1296.8,2412.0
2024-11-25 11:00:00,1296.6,1300.4,1296.5,1297.1,2983.0
2024-11-25 11:30:00,1297.1,1297.1,1297.0,1297.0,5.0
2024-11-25 13:00:00,1297.2,1298.8,1295.5,1296.0,3195.0
2024-11-25 13:30:00,1295.9,1300.9,1294.9,1299.6,2371.0
2024-11-25 14:00:00,1299.5,1299.9,1295.9,1296.9,2647.0
2024-11-25 14:30:00,1297.0,1298.4,1297.0,1298.4,27.0
2024-11-26 09:00:00,1296.1,1305.4,1296.1,1305.2,2842.0
2024-11-26 09:30:00,1305.4,1306.2,1303.8,1304.5,3319.0
2024-11-26 10:00:00,1304.5,1309.4,1304.2,1309.1,3067.0
2024-11-26 10:30:00,1309.1,1311.3,1308.6,1309.7,2528.0
2024-11-26 11:00:00,1309.7,1310.8,1308.6,1310.3,2012.0
2024-11-26 11:30:00,1310.3,1310.5,1310.3,1310.5,13.0
2024-11-26 13:00:00,1310.6,1311.9,1308.3,1310.1,1851.0
2024-11-26 13:30:00,1310.2,1310.7,1306.8,1307.8,1921.0
2024-11-26 14:00:00,1307.5,1310.9,1306.7,1309.1,1704.0
2024-11-26 14:30:00,1309.1,1309.3,1307.0,1307.0,6.0
2024-11-27 09:00:00,1307.6,1307.6,1304.2,1305.8,2618.0
2024-11-27 09:30:00,1305.9,1308.4,1305.2,1308.0,2287.0
2024-11-27 10:00:00,1308.0,1308.4,1306.4,1306.8,2122.0
2024-11-27 10:30:00,1306.8,1307.7,1305.7,1306.3,2122.0
2024-11-27 11:00:00,1306.3,1307.3,1305.4,1307.1,2295.0
2024-11-27 11:30:00,1307.1,1307.1,1307.1,1307.1,7.0
2024-11-27 13:00:00,1307.1,1308.2,1305.8,1308.0,2115.0
2024-11-27 13:30:00,1308.0,1308.8,1306.6,1308.1,2123.0
2024-11-27 14:00:00,1308.0,1309.0,1306.6,1307.4,2101.0
2024-11-27 14:30:00,1307.5,1307.8,1307.1,1307.8,5.0
2024-11-28 09:00:00,1310.1,1318.7,1309.6,1316.4,3008.0
2024-11-28 09:30:00,1316.1,1318.5,1315.8,1316.9,2566.0
2024-11-28 10:00:00,1316.9,1317.1,1314.7,1314.8,2369.0
2024-11-28 10:30:00,1314.8,1314.9,1310.2,1310.8,2433.0
2024-11-28 11:00:00,1310.9,1311.0,1308.2,1310.1,2334.0
2024-11-28 11:30:00,1310.1,1310.2,1310.1,1310.2,5.0
2024-11-28 13:00:00,1310.1,1311.6,1308.2,1309.6,1956.0
2024-11-28 13:30:00,1309.5,1311.1,1308.8,1310.2,2178.0
2024-11-28 14:00:00,1310.3,1310.3,1305.2,1307.9,1971.0
2024-11-28 14:30:00,1307.9,1307.9,1305.5,1305.5,3.0
2024-11-29 09:00:00,1305.0,1307.3,1304.3,1305.5,1995.0
2024-11-29 09:30:00,1305.6,1307.8,1305.2,1306.6,2203.0
2024-11-29 10:00:00,1306.7,1307.5,1304.7,1305.6,2566.0
2024-11-29 10:30:00,1305.6,1307.9,1305.4,1307.9,2283.0
2024-11-29 11:00:00,1307.9,1314.7,1307.9,1313.9,2739.0
2024-11-29 11:30:00,1313.9,1313.9,1313.8,1313.8,14.0
2024-11-29 13:00:00,1314.0,1315.7,1311.5,1313.7,2073.0
2024-11-29 13:30:00,1313.8,1317.6,1312.3,1317.3,2098.0
2024-11-29 14:00:00,1317.9,1318.5,1313.2,1317.3,1928.0
2024-11-29 14:30:00,1317.5,1318.0,1317.5,1318.0,15.0
2024-12-02 09:00:00,1322.6,1323.6,1321.2,1322.7,2943.0
2024-12-02 09:30:00,1322.6,1322.6,1317.3,1317.3,2605.0
2024-12-02 10:00:00,1317.3,1317.7,1315.7,1317.2,2433.0
2024-12-02 10:30:00,1317.2,1317.8,1314.8,1315.0,2239.0
2024-12-02 11:00:00,1315.0,1316.8,1314.5,1316.1,2122.0
2024-12-02 11:30:00,1316.0,1316.1,1315.9,1315.9,14.0
2024-12-02 13:00:00,1315.9,1316.9,1313.5,1315.3,2100.0
2024-12-02 13:30:00,1315.3,1315.5,1311.2,1311.5,2375.0
2024-12-02 14:00:00,1311.5,1312.7,1309.3,1312.4,2826.0
2024-12-02 14:30:00,1312.5,1313.5,1312.0,1313.5,12.0
2024-12-03 09:00:00,1315.9,1315.9,1313.1,1314.8,2446.0
2024-12-03 09:30:00,1314.7,1314.9,1309.7,1311.0,2589.0
2024-12-03 10:00:00,1310.7,1311.2,1305.4,1307.3,2252.0
2024-12-03 10:30:00,1307.2,1311.4,1306.7,1311.4,2371.0
2024-12-03 11:00:00,1311.0,1317.4,1311.0,1317.4,2123.0
2024-12-03 11:30:00,1317.3,1317.3,1317.3,1317.3,2.0
2024-12-03 13:00:00,1317.4,1318.0,1315.2,1316.9,1988.0
2024-12-03 13:30:00,1316.8,1318.3,1312.8,1314.0,1608.0
2024-12-03 14:00:00,1314.0,1316.8,1312.2,1313.7,1666.0
2024-12-03 14:30:00,1313.6,1314.0,1313.2,1314.0,10.0
2024-12-04 09:00:00,1312.4,1312.8,1306.9,1307.7,2874.0
2024-12-04 09:30:00,1307.7,1308.5,1306.0,1308.1,2900.0
2024-12-04 10:00:00,1308.0,1308.3,1302.8,1304.3,2489.0
2024-12-04 10:30:00,1304.4,1309.7,1303.4,1309.2,2950.0
2024-12-04 11:00:00,1309.2,1310.3,1307.7,1309.0,2054.0
2024-12-04 11:30:00,1309.2,1309.2,1309.2,1309.2,2.0
2024-12-04 13:00:00,1309.1,1309.8,1305.7,1306.4,2255.0
2024-12-04 13:30:00,1306.3,1310.2,1305.0,1308.8,1861.0
2024-12-04 14:00:00,1308.6,1309.9,1303.4,1305.3,1714.0
2024-12-04 14:30:00,1305.3,1305.3,1303.0,1303.0,10.0
2024-12-05 09:00:00,1303.8,1305.8,1302.2,1305.4,2635.0
2024-12-05 09:30:00,1305.6,1307.2,1303.4,1303.7,2914.0
2024-12-05 10:00:00,1303.7,1307.0,1302.5,1305.1,3133.0
2024-12-05 10:30:00,1304.9,1309.1,1304.9,1309.0,2671.0
2024-12-05 11:00:00,1308.9,1312.7,1308.7,1312.7,2312.0
2024-12-05 11:30:00,1312.8,1313.0,1312.8,1312.8,4.0
2024-12-05 13:00:00,1313.2,1318.0,1312.6,1316.5,2011.0
2024-12-05 13:30:00,1316.5,1345.3,1316.5,1339.2,1741.0
2024-12-05 14:00:00,1339.4,1343.7,1335.2,1341.6,1513.0
