datetime,open,high,low,close,volume
2025-12-23 13:40:00,27098.07,27254.48,27058.96,27058.96,20300.0
2025-12-23 13:50:00,27058.96,27098.07,26980.76,26980.76,74000.0
2025-12-23 14:00:00,26980.76,27019.86,26941.66,26941.66,24800.0
2025-12-23 14:10:00,26941.66,26980.76,26824.35,26902.55,77000.0
2025-12-23 14:20:00,26902.55,27098.07,26863.45,27058.96,62700.0
2025-12-23 14:40:00,27019.86,27019.86,27019.86,27019.86,13000.0
2025-12-24 09:10:00,26707.04,26785.25,26707.04,26785.25,15300.0
2025-12-24 09:20:00,26863.45,26941.66,26824.35,26824.35,19700.0
2025-12-24 09:30:00,26785.25,26824.35,26707.04,26785.25,39800.0
2025-12-24 09:40:00,26824.35,27176.27,26824.35,27137.17,39200.0
2025-12-24 09:50:00,27137.17,27137.17,27019.86,27058.96,7800.0
2025-12-24 10:00:00,27058.96,27098.07,27058.96,27098.07,6600.0
2025-12-24 10:10:00,27098.07,27098.07,27019.86,27019.86,13800.0
2025-12-24 10:20:00,27019.86,27137.17,27019.86,27137.17,29600.0
2025-12-24 10:30:00,27098.07,27098.07,27058.96,27098.07,2400.0
2025-12-24 10:40:00,27098.07,27137.17,27098.07,27137.17,3000.0
2025-12-24 10:50:00,27137.17,27176.27,27058.96,27137.17,22000.0
2025-12-24 11:00:00,27176.27,27176.27,27058.96,27058.96,13700.0
2025-12-24 11:10:00,27137.17,27137.17,27058.96,27058.96,4300.0
2025-12-24 11:20:00,27058.96,27098.07,27058.96,27098.07,7100.0
2025-12-24 13:00:00,27098.07,27098.07,27019.86,27019.86,25900.0
2025-12-24 13:10:00,26980.76,27019.86,26980.76,27019.86,7000.0
2025-12-24 13:20:00,27019.86,27019.86,26980.76,26980.76,39300.0
2025-12-24 13:30:00,26941.66,26941.66,26863.45,26863.45,17700.0
2025-12-24 13:40:00,26902.55,26980.76,26902.55,26980.76,15300.0
2025-12-24 13:50:00,27019.86,27254.48,26980.76,27254.48,81100.0
2025-12-24 14:00:00,27254.48,27254.48,27098.07,27176.27,28100.0
2025-12-24 14:10:00,27176.27,27371.79,27176.27,27176.27,141300.0
2025-12-24 14:20:00,27176.27,27332.68,27176.27,27293.58,89000.0
2025-12-24 14:40:00,27215.37,27215.37,27215.37,27215.37,23100.0
2025-12-25 09:10:00,27215.37,27489.09,27215.37,27489.09,20300.0
2025-12-25 09:20:00,27489.09,27567.3,27489.09,27567.3,47300.0
2025-12-25 09:30:00,27567.3,27567.3,27371.79,27489.09,36100.0
2025-12-25 09:40:00,27449.99,27489.09,27449.99,27449.99,24600.0
2025-12-25 09:50:00,27449.99,27449.99,27371.79,27449.99,26800.0
2025-12-25 10:00:00,27449.99,27449.99,27371.79,27371.79,26200.0
2025-12-25 10:10:00,27410.89,27410.89,27215.37,27254.48,90200.0
2025-12-25 10:20:00,27254.48,27254.48,27137.17,27137.17,34700.0
2025-12-25 10:30:00,27137.17,27176.27,27098.07,27098.07,28900.0
2025-12-25 10:40:00,27098.07,27098.07,27058.96,27098.07,14900.0
2025-12-25 10:50:00,27098.07,27098.07,27098.07,27098.07,4100.0
2025-12-25 11:00:00,27137.17,27137.17,27058.96,27058.96,18400.0
2025-12-25 11:10:00,27098.07,27098.07,27019.86,27019.86,2200.0
2025-12-25 11:20:00,27019.86,27058.96,27019.86,27058.96,10400.0
2025-12-25 13:00:00,27019.86,27058.96,27019.86,27019.86,13300.0
2025-12-25 13:10:00,27019.86,27019.86,26980.76,27019.86,4600.0
2025-12-25 13:20:00,26980.76,27058.96,26980.76,27019.86,26700.0
2025-12-25 13:30:00,27019.86,27176.27,27019.86,27176.27,21600.0
2025-12-25 13:40:00,27137.17,27137.17,27058.96,27058.96,11700.0
2025-12-25 13:50:00,27098.07,27098.07,27019.86,27019.86,27700.0
2025-12-25 14:00:00,27019.86,27098.07,27019.86,27058.96,21200.0
2025-12-25 14:10:00,27019.86,27058.96,26941.66,26980.76,140900.0
2025-12-25 14:20:00,26941.66,27019.86,26941.66,26941.66,36700.0
2025-12-25 14:40:00,26589.73,26589.73,26589.73,26589.73,121200.0
2025-12-26 09:10:00,26511.53,26941.66,26316.02,26589.73,45300.0
2025-12-26 09:20:00,26550.63,26589.73,26355.12,26433.32,45300.0
2025-12-26 09:30:00,26433.32,26511.53,26433.32,26511.53,16200.0
2025-12-26 09:40:00,26511.53,26589.73,26472.43,26472.43,51800.0
2025-12-26 09:50:00,26550.63,26550.63,26472.43,26550.63,39500.0
2025-12-26 10:00:00,26550.63,26550.63,26316.02,26316.02,61200.0
2025-12-26 10:10:00,26316.02,26316.02,26159.61,26159.61,35400.0
2025-12-26 10:20:00,26159.61,26316.02,26159.61,26198.71,42700.0
2025-12-26 10:30:00,26198.71,26237.81,26198.71,26198.71,23200.0
2025-12-26 10:40:00,26237.81,26316.02,26237.81,26276.91,16200.0
2025-12-26 10:50:00,26316.02,26316.02,26237.81,26237.81,5200.0
2025-12-26 11:00:00,26237.81,26276.91,26237.81,26237.81,32600.0
2025-12-26 11:10:00,26198.71,26198.71,26120.5,26120.5,39300.0
2025-12-26 11:20:00,26120.5,26159.61,25885.89,25964.09,80800.0
2025-12-26 13:00:00,25964.09,25964.09,25729.48,25846.79,94600.0
2025-12-26 13:10:00,25885.89,26237.81,25885.89,26237.81,32900.0
2025-12-26 13:20:00,26198.71,26237.81,26159.61,26198.71,12000.0
2025-12-26 13:30:00,26198.71,26433.32,26198.71,26276.91,76800.0
2025-12-26 13:40:00,26355.12,26433.32,26276.91,26394.22,55200.0
2025-12-26 13:50:00,26433.32,26433.32,26355.12,26394.22,38800.0
2025-12-26 14:00:00,26394.22,26707.04,26394.22,26550.63,66600.0
2025-12-26 14:10:00,26511.53,26511.53,26433.32,26433.32,14600.0
2025-12-26 14:20:00,26394.22,26511.53,26394.22,26472.43,28400.0
2025-12-26 14:40:00,26433.32,26433.32,26433.32,26433.32,25500.0
2025-12-29 09:10:00,26433.32,26980.76,26433.32,26980.76,5000.0
2025-12-29 09:20:00,26824.35,26824.35,26472.43,26628.84,1900.0
2025-12-29 09:30:00,26589.73,26589.73,26433.32,26433.32,6700.0
2025-12-29 09:40:00,26550.63,26589.73,26550.63,26550.63,8300.0
2025-12-29 09:50:00,26550.63,26589.73,26511.53,26589.73,3400.0
2025-12-29 10:00:00,26589.73,26628.84,26589.73,26628.84,21400.0
2025-12-29 10:10:00,26628.84,26628.84,26550.63,26550.63,16400.0
2025-12-29 10:20:00,26550.63,26550.63,26433.32,26472.43,22200.0
2025-12-29 10:30:00,26472.43,26472.43,26472.43,26472.43,8100.0
2025-12-29 10:40:00,26472.43,26472.43,26472.43,26472.43,500.0
2025-12-29 10:50:00,26472.43,26472.43,26433.32,26433.32,21100.0
2025-12-29 11:00:00,26433.32,26433.32,26394.22,26394.22,2100.0
2025-12-29 11:10:00,26394.22,26433.32,26394.22,26394.22,6500.0
2025-12-29 11:20:00,26394.22,26433.32,26394.22,26394.22,6900.0
2025-12-29 13:00:00,26394.22,26394.22,26316.02,26316.02,16200.0
2025-12-29 13:10:00,26316.02,26316.02,26276.91,26316.02,22300.0
2025-12-29 13:20:00,26316.02,26316.02,26276.91,26276.91,14900.0
2025-12-29 13:30:00,26276.91,26316.02,26237.81,26316.02,25200.0
2025-12-29 13:40:00,26316.02,26433.32,26316.02,26433.32,11400.0
2025-12-29 13:50:00,26355.12,26433.32,26355.12,26394.22,12100.0
2025-12-29 14:00:00,26394.22,26394.22,26276.91,26316.02,29600.0
2025-12-29 14:10:00,26276.91,26316.02,26198.71,26237.81,73500.0
2025-12-29 14:20:00,26237.81,26237.81,26159.61,26159.61,35400.0
2025-12-29 14:40:00,26198.71,26198.71,26198.71,26198.71,30900.0
2025-12-30 09:10:00,26237.81,26237.81,26198.71,26198.71,1000.0
2025-12-30 09:20:00,26276.91,26276.91,26276.91,26276.91,3700.0
2025-12-30 09:30:00,26276.91,26394.22,26276.91,26394.22,15100.0
2025-12-30 09:40:00,26355.12,26433.32,26355.12,26355.12,35000.0
2025-12-30 09:50:00,26355.12,26433.32,26355.12,26394.22,30000.0
2025-12-30 10:00:00,26433.32,26472.43,26433.32,26433.32,21900.0
2025-12-30 10:10:00,26394.22,26394.22,26355.12,26355.12,25400.0
2025-12-30 10:20:00,26355.12,26394.22,26355.12,26355.12,8700.0
2025-12-30 10:30:00,26355.12,26355.12,26355.12,26355.12,16400.0
2025-12-30 10:40:00,26355.12,26355.12,26316.02,26316.02,5600.0
2025-12-30 10:50:00,26316.02,26316.02,26276.91,26276.91,24700.0
2025-12-30 11:00:00,26316.02,26316.02,26276.91,26276.91,4200.0
2025-12-30 11:10:00,26316.02,26316.02,26316.02,26316.02,1000.0
2025-12-30 11:20:00,26316.02,26316.02,26276.91,26276.91,4300.0
2025-12-30 13:00:00,26276.91,26394.22,26198.71,26355.12,24300.0
2025-12-30 13:10:00,26316.02,26316.02,26316.02,26316.02,1200.0
2025-12-30 13:20:00,26276.91,26276.91,26237.81,26237.81,11800.0
2025-12-30 13:30:00,26237.81,26394.22,26237.81,26394.22,33300.0
2025-12-30 13:40:00,26394.22,26394.22,26316.02,26394.22,15000.0
2025-12-30 13:50:00,26355.12,26355.12,26316.02,26316.02,23500.0
2025-12-30 14:00:00,26276.91,26316.02,26198.71,26237.81,45500.0
2025-12-30 14:10:00,26276.91,26276.91,26198.71,26198.71,35800.0
2025-12-30 14:20:00,26198.71,26237.81,26198.71,26198.71,20900.0
2025-12-30 14:40:00,26276.91,26276.91,26276.91,26276.91,24000.0
2025-12-31 09:10:00,26550.63,26550.63,26433.32,26433.32,4000.0
2025-12-31 09:20:00,26355.12,26355.12,26276.91,26276.91,13200.0
2025-12-31 09:30:00,26316.02,26316.02,26276.91,26316.02,5700.0
2025-12-31 09:40:00,26316.02,26316.02,26276.91,26276.91,8000.0
2025-12-31 09:50:00,26276.91,26276.91,26198.71,26198.71,22600.0
2025-12-31 10:00:00,26237.81,26237.81,26198.71,26198.71,5900.0
2025-12-31 10:10:00,26198.71,26198.71,26198.71,26198.71,10200.0
2025-12-31 10:20:00,26198.71,26198.71,26198.71,26198.71,3900.0
2025-12-31 10:30:00,26198.71,26237.81,26198.71,26237.81,6300.0
2025-12-31 10:40:00,26237.81,26237.81,26237.81,26237.81,1600.0
2025-12-31 10:50:00,26237.81,26237.81,26198.71,26237.81,12300.0
2025-12-31 11:00:00,26198.71,26198.71,26198.71,26198.71,10800.0
2025-12-31 11:10:00,26198.71,26198.71,26198.71,26198.71,16200.0
2025-12-31 11:20:00,26198.71,26198.71,26198.71,26198.71,1500.0
2025-12-31 13:00:00,26159.61,26198.71,26159.61,26198.71,6500.0
2025-12-31 13:10:00,26198.71,26198.71,26159.61,26159.61,12600.0
2025-12-31 13:20:00,26159.61,26198.71,26120.5,26198.71,17500.0
2025-12-31 13:30:00,26159.61,26198.71,26159.61,26198.71,14600.0
2025-12-31 13:40:00,26198.71,26198.71,26159.61,26159.61,29900.0
2025-12-31 13:50:00,26159.61,26159.61,26042.3,26081.4,82000.0
2025-12-31 14:00:00,26081.4,26120.5,25964.09,25964.09,66900.0
2025-12-31 14:10:00,25964.09,26003.2,25924.99,25964.09,27500.0
2025-12-31 14:20:00,26003.2,26003.2,25924.99,25964.09,55200.0
2025-12-31 14:40:00,25924.99,25924.99,25924.99,25924.99,53100.0
2026-01-05 09:10:00,25964.09,25964.09,25964.09,25964.09,16500.0
2026-01-05 09:20:00,25964.09,26042.3,25964.09,26042.3,14400.0
2026-01-05 09:30:00,26042.3,26042.3,25924.99,25924.99,36500.0
2026-01-05 09:40:00,25885.89,25924.99,25846.79,25885.89,19900.0
2026-01-05 09:50:00,25846.79,25846.79,25807.68,25807.68,19000.0
2026-01-05 10:00:00,25846.79,25846.79,25807.68,25807.68,31600.0
2026-01-05 10:10:00,25807.68,25846.79,25729.48,25846.79,55200.0
2026-01-05 10:20:00,25846.79,25924.99,25846.79,25846.79,15800.0
2026-01-05 10:30:00,25846.79,25846.79,25729.48,25729.48,27600.0
2026-01-05 10:40:00,25729.48,25768.58,25729.48,25729.48,27700.0
2026-01-05 10:50:00,25729.48,25729.48,25573.07,25573.07,33800.0
2026-01-05 11:00:00,25573.07,25612.17,25573.07,25573.07,11000.0
2026-01-05 11:10:00,25573.07,25651.27,25573.07,25651.27,12800.0
2026-01-05 11:20:00,25651.27,25651.27,25612.17,25612.17,10900.0
2026-01-05 13:00:00,25612.17,25612.17,25573.07,25612.17,21100.0
2026-01-05 13:10:00,25612.17,25612.17,25455.76,25573.07,49900.0
2026-01-05 13:20:00,25533.97,25533.97,25494.86,25494.86,32800.0
2026-01-05 13:30:00,25494.86,25573.07,25494.86,25533.97,32500.0
2026-01-05 13:40:00,25533.97,25573.07,25494.86,25494.86,17500.0
2026-01-05 13:50:00,25494.86,25494.86,25416.66,25455.76,71000.0
2026-01-05 14:00:00,25416.66,25455.76,24126.27,24986.53,291900.0
2026-01-05 14:10:00,24947.43,25025.63,24243.58,24321.79,139000.0
2026-01-05 14:20:00,24321.79,24712.81,24126.27,24595.5,376800.0
2026-01-05 14:40:00,24126.27,24126.27,24126.27,24126.27,245300.0
2026-01-06 09:10:00,24399.99,24399.99,24282.68,24399.99,19300.0
2026-01-06 09:20:00,24439.09,24673.71,24439.09,24478.2,62700.0
2026-01-06 09:30:00,24478.2,24517.3,24478.2,24478.2,22800.0
2026-01-06 09:40:00,24478.2,24478.2,24399.99,24399.99,24900.0
2026-01-06 09:50:00,24321.79,24399.99,24321.79,24321.79,20900.0
2026-01-06 10:00:00,24321.79,24321.79,24126.27,24126.27,53600.0
2026-01-06 10:10:00,24126.27,24126.27,23852.56,24087.17,48800.0
2026-01-06 10:20:00,24008.97,24008.97,23774.35,23774.35,28300.0
2026-01-06 10:30:00,23774.35,23852.56,23774.35,23774.35,36300.0
2026-01-06 10:40:00,23774.35,23852.56,23735.25,23735.25,51000.0
2026-01-06 10:50:00,23735.25,23852.56,23657.04,23852.56,48000.0
2026-01-06 11:00:00,23852.56,23891.66,23813.45,23891.66,23000.0
2026-01-06 11:10:00,23891.66,23930.76,23852.56,23930.76,17300.0
2026-01-06 11:20:00,23852.56,23930.76,23774.35,23774.35,11200.0
2026-01-06 13:00:00,23774.35,23774.35,23657.04,23774.35,40700.0
2026-01-06 13:10:00,23813.45,24008.97,23696.15,23891.66,76100.0
2026-01-06 13:20:00,23930.76,24282.68,23774.35,24282.68,82900.0
2026-01-06 13:30:00,24321.79,24360.89,24243.58,24243.58,46100.0
2026-01-06 13:40:00,24243.58,24556.4,24204.48,24556.4,68500.0
2026-01-06 13:50:00,24556.4,24556.4,24478.2,24478.2,27700.0
2026-01-06 14:00:00,24478.2,24478.2,24087.17,24478.2,55800.0
2026-01-06 14:10:00,24478.2,24517.3,24243.58,24243.58,31200.0
2026-01-06 14:20:00,24243.58,24478.2,24204.48,24439.09,35700.0
2026-01-06 14:40:00,24282.68,24282.68,24282.68,24282.68,22000.0
2026-01-07 09:10:00,24282.68,24360.89,24282.68,24321.79,22200.0
2026-01-07 09:20:00,24439.09,24634.61,24439.09,24595.5,24000.0
2026-01-07 09:30:00,24556.4,24556.4,24439.09,24439.09,9300.0
2026-01-07 09:40:00,24478.2,24556.4,24478.2,24556.4,21000.0
2026-01-07 09:50:00,24556.4,24595.5,24556.4,24595.5,15600.0
2026-01-07 10:00:00,24634.61,25690.38,24478.2,25455.76,187900.0
2026-01-07 10:10:00,25455.76,25455.76,25182.04,25182.04,31400.0
2026-01-07 10:20:00,25182.04,25182.04,25064.73,25103.84,15600.0
2026-01-07 10:30:00,25103.84,25182.04,25064.73,25103.84,17500.0
2026-01-07 10:40:00,25064.73,25103.84,25064.73,25103.84,7300.0
2026-01-07 10:50:00,25064.73,25142.94,25064.73,25103.84,11700.0
2026-01-07 11:00:00,25103.84,25182.04,25103.84,25182.04,12500.0
2026-01-07 11:10:00,25182.04,25260.25,25182.04,25260.25,5500.0
2026-01-07 11:20:00,25221.14,25260.25,25221.14,25221.14,19900.0
2026-01-07 13:00:00,25221.14,25221.14,25064.73,25064.73,38500.0
2026-01-07 13:10:00,25064.73,25103.84,25064.73,25064.73,10400.0
2026-01-07 13:20:00,25064.73,25182.04,25064.73,25103.84,17300.0
2026-01-07 13:30:00,25103.84,25142.94,25064.73,25142.94,17000.0
2026-01-07 13:40:00,25142.94,25142.94,25064.73,25064.73,26700.0
2026-01-07 13:50:00,25064.73,25142.94,25064.73,25064.73,23300.0
2026-01-07 14:00:00,25064.73,25064.73,24986.53,25025.63,21000.0
2026-01-07 14:10:00,25025.63,25064.73,24986.53,25025.63,19800.0
2026-01-07 14:20:00,24986.53,25064.73,24947.43,24986.53,37800.0
2026-01-07 14:40:00,24947.43,24947.43,24947.43,24947.43,37800.0
2026-01-08 09:10:00,25260.25,25260.25,25103.84,25221.14,22500.0
2026-01-08 09:20:00,25221.14,25299.35,25182.04,25182.04,43600.0
2026-01-08 09:30:00,25182.04,25182.04,25103.84,25142.94,26900.0
2026-01-08 09:40:00,25142.94,25573.07,25103.84,25573.07,133000.0
2026-01-08 09:50:00,25533.97,25573.07,25455.76,25455.76,69300.0
2026-01-08 10:00:00,25494.86,25533.97,25455.76,25494.86,32400.0
2026-01-08 10:10:00,25494.86,25494.86,25416.66,25416.66,24600.0
2026-01-08 10:20:00,25416.66,25416.66,25377.55,25377.55,12700.0
2026-01-08 10:30:00,25377.55,25377.55,25221.14,25260.25,7700.0
2026-01-08 10:40:00,25260.25,25260.25,25260.25,25260.25,2300.0
2026-01-08 10:50:00,25260.25,25260.25,25260.25,25260.25,9400.0
2026-01-08 11:00:00,25260.25,25260.25,25182.04,25182.04,21100.0
2026-01-08 11:10:00,25221.14,25221.14,25182.04,25182.04,8300.0
2026-01-08 11:20:00,25182.04,25221.14,25182.04,25182.04,3700.0
2026-01-08 13:00:00,25182.04,25182.04,25142.94,25142.94,36900.0
2026-01-08 13:10:00,25182.04,25221.14,25142.94,25221.14,32800.0
2026-01-08 13:20:00,25221.14,25299.35,25182.04,25299.35,97600.0
2026-01-08 13:30:00,25299.35,25377.55,25299.35,25377.55,47500.0
2026-01-08 13:40:00,25338.45,25729.48,25338.45,25612.17,281500.0
2026-01-08 13:50:00,25612.17,25612.17,25416.66,25416.66,57900.0
2026-01-08 14:00:00,25416.66,25455.76,25416.66,25416.66,28800.0
2026-01-08 14:10:00,25377.55,25416.66,25260.25,25338.45,46400.0
2026-01-08 14:20:00,25299.35,25338.45,24947.43,25103.84,139300.0
2026-01-08 14:40:00,25103.84,25103.84,25103.84,25103.84,11000.0
2026-01-09 09:10:00,25455.76,25455.76,25182.04,25299.35,11400.0
2026-01-09 09:20:00,25338.45,25377.55,25299.35,25338.45,127800.0
2026-01-09 09:30:00,25338.45,25338.45,25299.35,25299.35,38100.0
2026-01-09 09:40:00,25299.35,25494.86,25260.25,25260.25,64700.0
2026-01-09 09:50:00,25260.25,25260.25,25182.04,25182.04,17800.0
2026-01-09 10:00:00,25182.04,25221.14,25103.84,25142.94,26800.0
2026-01-09 10:10:00,25103.84,25142.94,25103.84,25103.84,18000.0
2026-01-09 10:20:00,25103.84,25142.94,25064.73,25142.94,19100.0
2026-01-09 10:30:00,25142.94,25182.04,25103.84,25142.94,17700.0
2026-01-09 10:40:00,25142.94,25182.04,25142.94,25182.04,6300.0
2026-01-09 10:50:00,25142.94,25142.94,25103.84,25103.84,14000.0
2026-01-09 11:00:00,25142.94,25142.94,25103.84,25142.94,20800.0
2026-01-09 11:10:00,25142.94,25182.04,25142.94,25182.04,14600.0
2026-01-09 11:20:00,25182.04,25182.04,25064.73,25064.73,40800.0
2026-01-09 13:00:00,25064.73,25103.84,25025.63,25103.84,42000.0
2026-01-09 13:10:00,25103.84,25142.94,25103.84,25142.94,34500.0
2026-01-09 13:20:00,25142.94,25260.25,25142.94,25260.25,41000.0
2026-01-09 13:30:00,25260.25,25338.45,25260.25,25260.25,33900.0
2026-01-09 13:40:00,25260.25,25260.25,25142.94,25182.04,92600.0
2026-01-09 13:50:00,25142.94,25182.04,25064.73,25103.84,50200.0
2026-01-09 14:00:00,25103.84,25221.14,25064.73,25221.14,37000.0
2026-01-09 14:10:00,25221.14,25338.45,25103.84,25103.84,52700.0
2026-01-09 14:20:00,25142.94,25221.14,25064.73,25142.94,76300.0
2026-01-09 14:40:00,25103.84,25103.84,25103.84,25103.84,37800.0
2026-01-12 09:10:00,25494.86,25924.99,25494.86,25885.89,119100.0
2026-01-12 09:20:00,25924.99,26159.61,25924.99,26003.2,175900.0
2026-01-12 09:30:00,26003.2,26746.14,26003.2,26707.04,350400.0
2026-01-12 09:40:00,26707.04,26824.35,26707.04,26785.25,577900.0
2026-01-12 09:50:00,26785.25,26824.35,26746.14,26824.35,118700.0
2026-01-12 10:00:00,26824.35,26824.35,26785.25,26824.35,227200.0
2026-01-12 10:10:00,26824.35,26824.35,26824.35,26824.35,44600.0
2026-01-12 10:20:00,26824.35,26824.35,26785.25,26785.25,111700.0
2026-01-12 10:30:00,26785.25,26824.35,26785.25,26824.35,60200.0
2026-01-12 10:40:00,26824.35,26824.35,26824.35,26824.35,5200.0
2026-01-12 10:50:00,26824.35,26824.35,26824.35,26824.35,15800.0
2026-01-12 11:00:00,26824.35,26824.35,26824.35,26824.35,5100.0
2026-01-12 11:10:00,26824.35,26824.35,26824.35,26824.35,5400.0
2026-01-12 13:00:00,26824.35,26824.35,26824.35,26824.35,39300.0
2026-01-12 13:10:00,26824.35,26824.35,26824.35,26824.35,10900.0
2026-01-12 13:20:00,26824.35,26824.35,26824.35,26824.35,3300.0
2026-01-12 13:30:00,26824.35,26824.35,26824.35,26824.35,3700.0
2026-01-12 13:40:00,26824.35,26824.35,26824.35,26824.35,13400.0
2026-01-12 13:50:00,26824.35,26824.35,26824.35,26824.35,7000.0
2026-01-12 14:00:00,26824.35,26824.35,26824.35,26824.35,6400.0
2026-01-12 14:10:00,26824.35,26824.35,26824.35,26824.35,1500.0
2026-01-12 14:20:00,26824.35,26824.35,26824.35,26824.35,3700.0
2026-01-12 14:40:00,26824.35,26824.35,26824.35,26824.35,3600.0
2026-01-13 09:10:00,27880.12,27919.22,27528.2,27567.3,140000.0
2026-01-13 09:20:00,27567.3,27606.4,27332.68,27371.79,200000.0
2026-01-13 09:30:00,27332.68,27371.79,27137.17,27293.58,112600.0
2026-01-13 09:40:00,27254.48,27371.79,27176.27,27293.58,98700.0
2026-01-13 09:50:00,27293.58,27332.68,27254.48,27293.58,59100.0
2026-01-13 10:00:00,27293.58,27293.58,27176.27,27176.27,74500.0
2026-01-13 10:10:00,27176.27,27293.58,27176.27,27215.37,23300.0
2026-01-13 10:20:00,27293.58,27293.58,27215.37,27215.37,36800.0
2026-01-13 10:30:00,27215.37,27528.2,27215.37,27528.2,142100.0
2026-01-13 10:40:00,27489.09,27528.2,27449.99,27489.09,58900.0
2026-01-13 10:50:00,27449.99,27449.99,27254.48,27254.48,17800.0
2026-01-13 11:00:00,27254.48,27254.48,27215.37,27215.37,18100.0
2026-01-13 11:10:00,27254.48,27254.48,27215.37,27254.48,22600.0
2026-01-13 11:20:00,27215.37,27215.37,27137.17,27137.17,38400.0
2026-01-13 13:00:00,27137.17,27176.27,26980.76,27019.86,41400.0
2026-01-13 13:10:00,26980.76,27019.86,26902.55,26902.55,50800.0
2026-01-13 13:20:00,26941.66,26941.66,26785.25,26863.45,122600.0
2026-01-13 13:30:00,26863.45,26863.45,26785.25,26824.35,53500.0
2026-01-13 13:40:00,26824.35,26941.66,26824.35,26941.66,58800.0
2026-01-13 13:50:00,26980.76,27098.07,26941.66,27098.07,59000.0
2026-01-13 14:00:00,27137.17,27215.37,26980.76,27058.96,49300.0
2026-01-13 14:10:00,27019.86,27058.96,26902.55,26902.55,46200.0
2026-01-13 14:20:00,26902.55,26902.55,26746.14,26902.55,83700.0
2026-01-13 14:40:00,26980.76,26980.76,26980.76,26980.76,25600.0
2026-01-14 09:10:00,27058.96,27137.17,26824.35,26902.55,60900.0
2026-01-14 09:20:00,26902.55,26902.55,26785.25,26785.25,57600.0
2026-01-14 09:30:00,26785.25,27137.17,26746.14,27137.17,66600.0
2026-01-14 09:40:00,27137.17,27137.17,27019.86,27019.86,54400.0
2026-01-14 09:50:00,26980.76,26980.76,26941.66,26941.66,17700.0
2026-01-14 10:00:00,26941.66,26980.76,26863.45,26980.76,45200.0
2026-01-14 10:10:00,26980.76,26980.76,26785.25,26824.35,83200.0
2026-01-14 10:20:00,26785.25,26980.76,26785.25,26902.55,22600.0
2026-01-14 10:30:00,26902.55,27019.86,26902.55,26941.66,22600.0
2026-01-14 10:40:00,26941.66,27019.86,26902.55,27019.86,27300.0
2026-01-14 10:50:00,27019.86,27137.17,26980.76,27137.17,78200.0
2026-01-14 11:00:00,27137.17,27137.17,26941.66,26980.76,125400.0
2026-01-14 11:10:00,26941.66,26980.76,26941.66,26980.76,14900.0
2026-01-14 11:20:00,26980.76,26980.76,26902.55,26941.66,26800.0
2026-01-14 13:00:00,26902.55,26941.66,26707.04,26785.25,108800.0
2026-01-14 13:10:00,26785.25,26824.35,26589.73,26589.73,160200.0
2026-01-14 13:20:00,26589.73,26707.04,26589.73,26628.84,152300.0
