datetime,open,high,low,close,volume
2024-04-25 09:00:00,1226.2,1230.7,1221.1,1227.0,244018.0
2024-04-26 09:00:00,1221.5,1241.0,1220.5,1232.4,326266.0
2024-05-02 09:00:00,1230.2,1242.5,1226.8,1242.4,210606.0
2024-05-03 09:00:00,1250.0,1254.9,1246.5,1249.6,194260.0
2024-05-06 09:00:00,1256.4,1275.8,1256.2,1270.0,210181.0
2024-05-07 09:00:00,1273.0,1277.7,1266.2,1276.0,205385.0
2024-05-08 09:00:00,1273.0,1279.0,1261.0,1279.0,262214.0
2024-05-09 09:00:00,1277.0,1281.9,1267.0,1269.0,235911.0
2024-05-10 09:00:00,1274.2,1280.4,1258.6,1270.4,292561.0
2024-05-13 09:00:00,1272.0,1275.0,1261.8,1266.0,198589.0
2024-05-14 09:00:00,1269.8,1279.4,1269.1,1274.4,218730.0
2024-05-15 09:00:00,1277.3,1293.7,1277.3,1286.1,202500.0
2024-05-16 09:00:00,1295.8,1311.1,1294.0,1309.8,180049.0
2024-05-17 09:00:00,1306.8,1308.4,1301.7,1307.9,176193.0
2024-05-20 09:00:00,1315.0,1319.8,1310.1,1310.1,156958.0
2024-05-21 09:00:00,1307.7,1312.1,1297.0,1312.1,176305.0
2024-05-22 09:00:00,1310.3,1312.3,1287.4,1292.2,233324.0
2024-05-23 09:00:00,1288.8,1300.0,1283.0,1300.0,240988.0
2024-05-24 09:00:00,1293.4,1304.0,1271.2,1277.7,332506.0
2024-05-27 09:00:00,1279.8,1281.9,1272.4,1276.2,199465.0
2024-05-28 09:00:00,1279.7,1292.5,1279.1,1292.5,209266.0
2024-05-29 09:00:00,1292.0,1292.4,1275.8,1277.5,248515.0
2024-05-30 09:00:00,1269.9,1271.4,1256.1,1270.0,251791.0
2024-05-31 09:00:00,1270.5,1275.2,1266.5,1270.0,202776.0
2024-06-03 09:00:00,1282.7,1298.6,1280.6,1291.5,196207.0
2024-06-04 09:00:00,1292.9,1302.6,1291.1,1295.0,204490.0
2024-06-05 09:00:00,1301.4,1309.6,1295.0,1295.0,202210.0
2024-06-06 09:00:00,1295.5,1306.8,1292.1,1298.7,244921.0
2024-06-07 09:00:00,1306.0,1310.0,1297.7,1308.0,228346.0
2024-06-10 09:00:00,1313.0,1314.2,1305.0,1310.9,170460.0
2024-06-11 09:00:00,1315.0,1315.4,1300.3,1305.0,218672.0
2024-06-12 09:00:00,1302.2,1332.0,1301.3,1330.7,233683.0
2024-06-13 09:00:00,1331.0,1339.0,1324.7,1335.0,205010.0
2024-06-14 09:00:00,1333.5,1335.9,1317.0,1317.0,204010.0
2024-06-17 09:00:00,1315.5,1316.0,1305.0,1308.0,218205.0
2024-06-18 09:00:00,1312.2,1322.5,1308.5,1308.5,221266.0
2024-06-19 09:00:00,1309.9,1325.8,1298.7,1317.0,278065.0
2024-06-20 09:00:00,1317.6,1327.9,1316.3,1323.7,217494.0
2024-06-21 09:00:00,1322.6,1323.6,1311.2,1320.9,250436.0
2024-06-24 09:00:00,1314.0,1317.4,1285.5,1290.7,295693.0
2024-06-25 09:00:00,1294.0,1294.0,1280.0,1287.7,248091.0
2024-06-26 09:00:00,1288.0,1291.8,1275.0,1290.0,247917.0
2024-06-27 09:00:00,1285.0,1292.0,1280.6,1289.0,210340.0
2024-06-28 09:00:00,1291.6,1292.8,1271.1,1274.3,233786.0
2024-07-01 09:00:00,1277.2,1285.8,1271.7,1285.0,180350.0
2024-07-02 09:00:00,1284.7,1299.0,1283.5,1295.2,227913.0
2024-07-03 09:00:00,1297.1,1310.0,1294.5,1307.0,178940.0
2024-07-04 09:00:00,1307.0,1313.5,1303.3,1308.6,170552.0
2024-07-05 09:00:00,1308.5,1316.9,1307.0,1316.3,194337.0
2024-07-08 09:00:00,1317.0,1317.9,1305.6,1314.0,182373.0
2024-07-09 09:00:00,1316.1,1322.0,1304.5,1320.5,246307.0
2024-07-10 09:00:00,1318.9,1322.0,1309.4,1310.0,208591.0
2024-07-11 09:00:00,1316.0,1317.9,1305.5,1305.7,188486.0
2024-07-12 09:00:00,1304.9,1310.0,1298.0,1300.0,207770.0
2024-07-15 09:00:00,1302.0,1305.6,1292.5,1299.0,142879.0
2024-07-16 09:00:00,1301.5,1308.8,1298.5,1302.7,179097.0
2024-07-17 09:00:00,1309.0,1322.0,1294.4,1303.2,271812.0
2024-07-18 09:00:00,1303.2,1305.0,1287.2,1297.5,208453.0
2024-07-19 09:00:00,1304.5,1312.0,1295.1,1297.1,225170.0
2024-07-22 09:00:00,1291.3,1304.6,1291.0,1300.0,271467.0
2024-07-23 09:00:00,1301.4,1303.8,1280.0,1284.2,213270.0
2024-07-24 09:00:00,1283.3,1287.6,1273.3,1283.5,251117.0
2024-07-25 09:00:00,1275.2,1279.2,1270.6,1276.6,207819.0
2024-07-26 09:00:00,1278.6,1285.0,1276.8,1285.0,164429.0
2024-07-29 09:00:00,1289.9,1294.8,1287.8,1287.8,137191.0
2024-07-30 09:00:00,1286.1,1292.4,1284.2,1292.4,174782.0
2024-07-31 09:00:00,1292.0,1304.3,1291.0,1304.3,204705.0
2024-08-01 09:00:00,1306.0,1306.2,1270.5,1275.0,254539.0
2024-08-02 09:00:00,1265.3,1277.8,1256.3,1275.9,271372.0
2024-08-05 09:00:00,1257.0,1263.0,1226.6,1233.0,366001.0
2024-08-06 09:00:00,1244.8,1256.3,1237.1,1249.6,276324.0
2024-08-07 09:00:00,1252.2,1255.6,1245.5,1250.0,240957.0
2024-08-08 09:00:00,1248.3,1251.4,1237.3,1240.1,259864.0
2024-08-09 09:00:00,1249.0,1266.6,1247.3,1264.9,245888.0
2024-08-12 09:00:00,1262.5,1270.5,1258.7,1270.0,226622.0
2024-08-13 09:00:00,1269.0,1270.3,1262.2,1267.0,197966.0
2024-08-14 09:00:00,1270.9,1274.0,1268.0,1268.0,178968.0
2024-08-15 09:00:00,1268.0,1269.7,1263.0,1267.7,113347.0
2024-08-16 09:00:00,1271.6,1290.0,1268.1,1288.0,226539.0
2024-08-19 09:00:00,1289.0,1300.7,1288.2,1298.0,193822.0
2024-08-20 09:00:00,1301.6,1308.8,1298.3,1302.0,199742.0
2024-08-21 09:00:00,1300.8,1314.6,1297.1,1312.4,222658.0
2024-08-22 09:00:00,1312.7,1316.7,1310.2,1314.2,187742.0
2024-08-23 09:00:00,1311.6,1318.8,1310.1,1315.3,182558.0
2024-08-26 09:00:00,1320.8,1323.1,1316.2,1317.0,152481.0
2024-08-27 09:00:00,1316.9,1323.8,1315.2,1321.8,156114.0
2024-08-28 09:00:00,1320.6,1324.8,1317.0,1322.1,166949.0
2024-08-29 09:00:00,1321.1,1330.2,1320.3,1326.8,165014.0
2024-08-30 09:00:00,1328.9,1335.0,1328.0,1332.7,123414.0
2024-09-04 09:00:00,1320.8,1321.6,1307.3,1314.0,174577.0
2024-09-05 09:00:00,1316.1,1318.6,1304.2,1307.7,168484.0
2024-09-06 09:00:00,1307.6,1311.3,1305.6,1309.0,150932.0
2024-09-09 09:00:00,1299.1,1309.0,1298.5,1307.7,154640.0
2024-09-10 09:00:00,1310.5,1313.6,1289.0,1294.1,201089.0
2024-09-11 09:00:00,1294.5,1297.5,1286.5,1293.0,203153.0
2024-09-12 09:00:00,1300.0,1303.4,1297.5,1297.5,161493.0
2024-09-13 09:00:00,1300.0,1300.2,1291.2,1294.1,193826.0
2024-09-16 09:00:00,1297.0,1297.4,1282.0,1282.0,168579.0
2024-09-17 09:00:00,1283.0,1305.8,1282.2,1305.8,184839.0
2024-09-18 09:00:00,1305.0,1318.5,1303.2,1311.9,217794.0
2024-09-19 09:00:00,1314.0,1320.2,1312.6,1316.9,120978.0
2024-09-20 09:00:00,1329.8,1338.3,1327.5,1330.0,176360.0
2024-09-23 09:00:00,1331.0,1332.6,1324.5,1325.5,129997.0
2024-09-24 09:00:00,1326.0,1335.4,1322.0,1335.0,165206.0
2024-09-25 09:00:00,1335.6,1350.0,1335.6,1344.0,182000.0
2024-09-26 09:00:00,1346.0,1366.7,1345.2,1356.4,224845.0
2024-09-27 09:00:00,1357.7,1363.8,1350.8,1355.5,223803.0
2024-09-30 09:00:00,1352.6,1357.0,1349.7,1357.0,142672.0
2024-10-01 09:00:00,1361.3,1374.7,1360.0,1360.0,196465.0
2024-10-02 09:00:00,1353.3,1361.4,1351.6,1357.1,183317.0
2024-10-03 09:00:00,1360.0,1376.9,1349.0,1349.0,299348.0
2024-10-04 09:00:00,1351.9,1352.7,1343.0,1343.0,205863.0
2024-10-07 09:00:00,1347.5,1349.4,1331.6,1340.0,203511.0
2024-10-08 09:00:00,1340.1,1350.0,1336.6,1341.7,224012.0
2024-10-09 09:00:00,1344.1,1358.5,1342.4,1358.3,212669.0
2024-10-10 09:00:00,1363.4,1373.4,1362.3,1366.2,209063.0
2024-10-11 09:00:00,1366.2,1368.0,1358.5,1366.6,171571.0
2024-10-14 09:00:00,1376.0,1376.8,1358.5,1359.0,210937.0
2024-10-15 09:00:00,1360.0,1369.6,1354.5,1358.0,232945.0
2024-10-16 09:00:00,1355.9,1359.6,1350.5,1354.6,172569.0
2024-10-17 09:00:00,1358.0,1361.9,1347.1,1358.3,162811.0
2024-10-18 09:00:00,1375.0,1378.0,1363.8,1365.9,257597.0
2024-10-21 09:00:00,1364.0,1369.9,1362.5,1363.9,165731.0
2024-10-22 09:00:00,1360.0,1363.4,1350.0,1352.2,195827.0
2024-10-23 09:00:00,1353.0,1355.6,1345.0,1354.0,210171.0
2024-10-24 09:00:00,1352.8,1354.1,1336.1,1338.0,233341.0
2024-10-25 09:00:00,1338.5,1339.8,1327.0,1327.2,226084.0
2024-10-28 09:00:00,1330.0,1332.4,1327.2,1332.0,130507.0
2024-10-29 09:00:00,1334.0,1341.2,1334.0,1339.4,164121.0
2024-10-30 09:00:00,1341.8,1342.7,1331.2,1342.0,186935.0
2024-10-31 09:00:00,1339.0,1347.9,1333.7,1343.5,202412.0
2024-11-01 09:00:00,1340.2,1340.5,1325.2,1330.4,215897.0
2024-11-04 09:00:00,1332.8,1332.9,1317.0,1318.5,213933.0
2024-11-05 09:00:00,1319.6,1324.2,1317.2,1319.0,142162.0
2024-11-06 09:00:00,1325.0,1341.0,1324.0,1341.0,214890.0
2024-11-07 09:00:00,1342.0,1343.6,1333.8,1334.7,190000.0
2024-11-08 09:00:00,1337.5,1340.5,1318.0,1324.0,220730.0
2024-11-11 09:00:00,1324.0,1324.4,1305.8,1320.1,233948.0
2024-11-12 09:00:00,1321.1,1323.5,1302.4,1310.0,246958.0
2024-11-13 09:00:00,1304.0,1313.5,1298.2,1307.3,265510.0
2024-11-14 09:00:00,1305.3,1310.0,1292.9,1292.9,251563.0
2024-11-15 09:00:00,1292.8,1292.8,1275.6,1275.6,253504.0
2024-11-18 09:00:00,1271.5,1280.7,1261.8,1273.2,245512.0
2024-11-19 09:00:00,1272.9,1274.9,1262.2,1262.3,265393.0
2024-11-20 09:00:00,1260.0,1280.4,1253.4,1270.0,322061.0
2024-11-21 09:00:00,1267.8,1283.8,1264.4,1281.3,215891.0
2024-11-22 09:00:00,1294.7,1301.8,1291.2,1298.0,236753.0
2024-11-25 09:00:00,1298.8,1301.0,1294.3,1298.4,178667.0
2024-11-26 09:00:00,1296.1,1312.0,1296.0,1307.0,196395.0
2024-11-27 09:00:00,1307.6,1309.3,1304.2,1307.8,143160.0
2024-11-28 09:00:00,1310.1,1319.0,1304.9,1305.5,199664.0
2024-11-29 09:00:00,1305.0,1318.7,1304.3,1318.0,207782.0
2024-12-02 09:00:00,1322.9,1323.8,1309.1,1313.5,149799.0
2024-12-03 09:00:00,1315.9,1318.4,1305.3,1314.0,223575.0
2024-12-04 09:00:00,1312.3,1312.9,1302.6,1303.0,208588.0
2024-12-05 09:00:00,1303.8,1345.8,1302.2,1345.0,297674.0
2024-12-06 09:00:00,1342.6,1348.9,1340.6,1342.0,184613.0
2024-12-09 09:00:00,1342.0,1351.9,1335.9,1339.9,168276.0
2024-12-10 09:00:00,1339.9,1345.6,1336.5,1343.0,179171.0
2024-12-11 09:00:00,1340.6,1347.7,1333.0,1338.6,186349.0
2024-12-12 09:00:00,1340.9,1351.6,1336.4,1339.5,216591.0
2024-12-13 09:00:00,1336.0,1339.3,1330.1,1335.0,193475.0
2024-12-16 09:00:00,1333.0,1338.4,1327.2,1335.0,167520.0
2024-12-17 09:00:00,1336.6,1336.6,1326.2,1331.0,175869.0
2024-12-18 09:00:00,1329.0,1335.0,1328.7,1331.0,142102.0
2024-12-19 09:00:00,1315.0,1322.0,1311.5,1312.3,171914.0
2024-12-20 09:00:00,1316.2,1321.2,1314.5,1321.2,136674.0
2024-12-23 09:00:00,1325.5,1331.4,1325.5,1328.0,112685.0
