Datetime,Close,Position
2021-11-24 14:00:00,1408.9,1.0
2021-11-24 14:30:00,1407.3,0.0
2021-11-25 09:00:00,1409.9,0.0
2021-11-25 09:30:00,1414.3,0.0
2021-11-25 10:00:00,1417.6,0.0
2021-11-25 10:30:00,1411.7,0.0
2021-11-25 11:00:00,1414.4,0.0
2021-11-25 11:30:00,1414.4,0.0
2021-11-25 13:00:00,1413.3,0.0
2021-11-25 13:30:00,1411.3,0.0
2021-11-25 14:00:00,1410.0,0.0
2021-11-25 14:30:00,1411.3,0.0
2021-11-26 09:00:00,1414.3,0.0
2021-11-26 09:30:00,1414.2,0.0
2021-11-26 10:00:00,1417.8,1.0
2021-11-26 10:30:00,1416.3,1.0
2021-11-26 11:00:00,1413.3,1.0
2021-11-26 11:30:00,1413.4,1.0
2021-11-26 13:00:00,1410.1,0.0
2021-11-26 13:30:00,1407.2,0.0
2021-11-26 14:00:00,1405.2,0.0
2021-11-26 14:30:00,1402.3,0.0
2021-11-29 09:00:00,1390.2,0.0
2021-11-29 09:30:00,1391.6,0.0
2021-11-29 10:00:00,1391.5,0.0
2021-11-29 10:30:00,1391.3,0.0
2021-11-29 11:00:00,1389.5,0.0
2021-11-29 11:30:00,1390.5,1.0
2021-11-29 13:00:00,1391.0,1.0
2021-11-29 13:30:00,1395.0,1.0
2021-11-29 14:00:00,1395.6,1.0
2021-11-29 14:30:00,1398.1,1.0
2021-11-30 09:00:00,1405.3,1.0
2021-11-30 09:30:00,1403.6,1.0
2021-11-30 10:00:00,1404.1,1.0
2021-11-30 10:30:00,1405.1,1.0
2021-11-30 11:00:00,1405.9,1.0
2021-11-30 11:30:00,1406.2,1.0
2021-11-30 13:00:00,1391.8,0.0
2021-11-30 13:30:00,1383.7,0.0
2021-11-30 14:00:00,1382.8,1.0
2021-11-30 14:30:00,1384.7,1.0
2021-12-01 09:00:00,1386.0,1.0
2021-12-01 09:30:00,1389.2,1.0
2021-12-01 10:00:00,1385.8,1.0
2021-12-01 10:30:00,1386.2,1.0
2021-12-01 11:00:00,1385.3,1.0
2021-12-01 11:30:00,1387.0,1.0
2021-12-01 13:00:00,1388.7,1.0
2021-12-01 13:30:00,1384.6,1.0
2021-12-01 14:00:00,1394.9,1.0
2021-12-01 14:30:00,1399.7,1.0
2021-12-02 09:00:00,1395.6,1.0
2021-12-02 09:30:00,1395.2,1.0
2021-12-02 10:00:00,1394.2,1.0
2021-12-02 10:30:00,1394.3,1.0
2021-12-02 11:00:00,1395.1,0.0
2021-12-02 11:30:00,1395.1,0.0
2021-12-02 13:00:00,1393.7,0.0
2021-12-02 13:30:00,1397.4,0.0
2021-12-02 14:00:00,1389.1,0.0
2021-12-02 14:30:00,1387.4,0.0
2021-12-03 09:00:00,1392.8,0.0
2021-12-03 09:30:00,1392.5,0.0
2021-12-03 10:00:00,1391.4,0.0
2021-12-03 10:30:00,1389.6,0.0
2021-12-03 11:00:00,1390.9,0.0
2021-12-03 11:30:00,1390.9,1.0
2021-12-03 13:00:00,1389.8,1.0
2021-12-03 13:30:00,1384.3,0.0
2021-12-03 14:00:00,1365.0,0.0
2021-12-03 14:30:00,1359.5,0.0
2021-12-06 09:00:00,1359.4,0.0
2021-12-06 09:30:00,1357.5,0.0
2021-12-06 10:00:00,1361.0,0.0
2021-12-06 10:30:00,1357.2,0.0
2021-12-06 11:00:00,1353.9,0.0
2021-12-06 11:30:00,1354.3,1.0
2021-12-06 13:00:00,1352.1,1.0
2021-12-06 13:30:00,1347.8,1.0
2021-12-06 14:00:00,1332.1,1.0
2021-12-06 14:30:00,1333.3,0.0
2021-12-07 09:00:00,1343.0,1.0
2021-12-07 09:30:00,1345.2,1.0
2021-12-07 10:00:00,1343.6,1.0
2021-12-07 10:30:00,1345.2,1.0
2021-12-07 11:00:00,1350.7,1.0
2021-12-07 11:30:00,1350.7,1.0
2021-12-07 13:00:00,1349.6,1.0
2021-12-07 13:30:00,1354.8,1.0
2021-12-07 14:00:00,1358.5,1.0
2021-12-07 14:30:00,1362.1,1.0
2021-12-08 09:00:00,1363.0,1.0
2021-12-08 09:30:00,1363.9,1.0
2021-12-08 10:00:00,1362.2,1.0
2021-12-08 10:30:00,1363.5,0.0
2021-12-08 11:00:00,1366.2,0.0
2021-12-08 11:30:00,1366.4,0.0
2021-12-08 13:00:00,1364.3,0.0
2021-12-08 13:30:00,1360.6,0.0
2021-12-08 14:00:00,1361.2,0.0
2021-12-08 14:30:00,1361.1,0.0
2021-12-09 09:00:00,1361.5,0.0
2021-12-09 09:30:00,1363.9,0.0
2021-12-09 10:00:00,1362.8,0.0
2021-12-09 10:30:00,1363.4,0.0
2021-12-09 11:00:00,1365.3,0.0
2021-12-09 11:30:00,1365.3,0.0
2021-12-09 13:00:00,1370.2,0.0
2021-12-09 13:30:00,1374.8,0.0
2021-12-09 14:00:00,1380.4,0.0
2021-12-09 14:30:00,1380.0,0.0
2021-12-10 09:00:00,1378.0,0.0
2021-12-10 09:30:00,1378.7,0.0
2021-12-10 10:00:00,1377.5,0.0
2021-12-10 10:30:00,1377.0,0.0
2021-12-10 11:00:00,1375.1,0.0
2021-12-10 11:30:00,1375.5,0.0
2021-12-10 13:00:00,1368.9,0.0
2021-12-10 13:30:00,1363.9,0.0
2021-12-10 14:00:00,1369.8,0.0
2021-12-10 14:30:00,1369.7,0.0
2021-12-13 09:00:00,1375.3,1.0
2021-12-13 09:30:00,1372.9,1.0
2021-12-13 10:00:00,1372.9,1.0
2021-12-13 10:30:00,1373.8,1.0
2021-12-13 11:00:00,1370.8,1.0
2021-12-13 11:30:00,1370.8,1.0
2021-12-13 13:00:00,1370.9,1.0
2021-12-13 13:30:00,1371.8,1.0
2021-12-13 14:00:00,1369.7,0.0
2021-12-13 14:30:00,1374.7,-1.0
2021-12-14 09:00:00,1371.8,-1.0
2021-12-14 09:30:00,1376.5,1.0
2021-12-14 10:00:00,1375.5,1.0
2021-12-14 10:30:00,1374.3,1.0
2021-12-14 11:00:00,1373.1,1.0
2021-12-14 11:30:00,1373.1,0.0
2021-12-14 13:00:00,1368.5,-1.0
2021-12-14 13:30:00,1367.2,-1.0
2021-12-14 14:00:00,1368.0,-1.0
2021-12-14 14:30:00,1368.1,0.0
2021-12-15 09:00:00,1367.7,0.0
2021-12-15 09:30:00,1368.0,0.0
2021-12-15 10:00:00,1366.9,0.0
2021-12-15 10:30:00,1370.6,1.0
2021-12-15 11:00:00,1373.6,1.0
2021-12-15 11:30:00,1373.6,1.0
2021-12-15 13:00:00,1369.8,1.0
2021-12-15 13:30:00,1364.5,1.0
2021-12-15 14:00:00,1372.4,1.0
2021-12-15 14:30:00,1369.4,0.0
2021-12-16 09:00:00,1373.8,1.0
2021-12-16 09:30:00,1372.6,1.0
2021-12-16 10:00:00,1369.8,0.0
2021-12-16 10:30:00,1368.8,0.0
2021-12-16 11:00:00,1366.3,0.0
2021-12-16 11:30:00,1365.9,0.0
2021-12-16 13:00:00,1364.1,0.0
2021-12-16 13:30:00,1360.2,0.0
2021-12-16 14:00:00,1352.1,0.0
2021-12-16 14:30:00,1360.3,0.0
2021-12-17 09:00:00,1361.1,0.0
2021-12-17 09:30:00,1364.0,1.0
2021-12-17 10:00:00,1364.7,1.0
2021-12-17 10:30:00,1362.9,1.0
2021-12-17 11:00:00,1361.6,1.0
2021-12-17 11:30:00,1361.6,1.0
2021-12-17 13:00:00,1365.4,1.0
2021-12-17 13:30:00,1362.9,1.0
2021-12-17 14:00:00,1368.9,1.0
2021-12-17 14:30:00,1366.7,0.0
2021-12-20 09:00:00,1360.8,0.0
2021-12-20 09:30:00,1361.6,0.0
2021-12-20 10:00:00,1363.3,-1.0
2021-12-20 10:30:00,1361.2,0.0
2021-12-20 11:00:00,1359.6,0.0
2021-12-20 11:30:00,1359.6,-1.0
2021-12-20 13:00:00,1353.1,-1.0
2021-12-20 13:30:00,1353.5,-1.0
2021-12-20 14:00:00,1353.5,-1.0
2021-12-20 14:30:00,1355.8,0.0
2021-12-21 09:00:00,1359.1,1.0
2021-12-21 09:30:00,1358.4,1.0
2021-12-21 10:00:00,1358.8,1.0
2021-12-21 10:30:00,1361.1,1.0
2021-12-21 11:00:00,1363.0,1.0
2021-12-21 11:30:00,1363.4,1.0
2021-12-21 13:00:00,1361.9,1.0
2021-12-21 13:30:00,1364.8,1.0
2021-12-21 14:00:00,1361.4,0.0
2021-12-21 14:30:00,1360.0,0.0
2021-12-22 09:00:00,1363.4,0.0
2021-12-22 09:30:00,1365.4,0.0
2021-12-22 10:00:00,1364.1,0.0
2021-12-22 10:30:00,1361.0,0.0
2021-12-22 11:00:00,1357.8,0.0
2021-12-22 11:30:00,1358.0,0.0
2021-12-22 13:00:00,1355.3,0.0
2021-12-22 13:30:00,1351.3,0.0
2021-12-22 14:00:00,1353.7,0.0
2021-12-22 14:30:00,1355.8,0.0
2021-12-23 09:00:00,1350.6,0.0
2021-12-23 09:30:00,1349.0,0.0
2021-12-23 10:00:00,1343.1,0.0
2021-12-23 10:30:00,1342.9,0.0
2021-12-23 11:00:00,1333.8,0.0
2021-12-23 11:30:00,1333.7,0.0
2021-12-23 13:00:00,1333.3,0.0
2021-12-23 13:30:00,1335.8,0.0
2021-12-23 14:00:00,1335.5,0.0
2021-12-23 14:30:00,1338.0,1.0
2021-12-24 09:00:00,1337.2,1.0
2021-12-24 09:30:00,1339.6,1.0
2021-12-24 10:00:00,1339.3,1.0
2021-12-24 10:30:00,1341.5,1.0
2021-12-24 11:00:00,1338.3,1.0
2021-12-24 11:30:00,1338.9,1.0
2021-12-24 13:00:00,1345.1,1.0
2021-12-24 13:30:00,1353.8,1.0
2021-12-24 14:00:00,1356.2,1.0
2021-12-24 14:30:00,1356.7,1.0
2021-12-27 09:00:00,1360.3,1.0
2021-12-27 09:30:00,1357.6,1.0
2021-12-27 10:00:00,1354.1,1.0
2021-12-27 10:30:00,1351.2,0.0
2021-12-27 11:00:00,1356.0,0.0
2021-12-27 11:30:00,1356.1,0.0
2021-12-27 13:00:00,1360.3,0.0
2021-12-27 13:30:00,1357.1,0.0
2021-12-27 14:00:00,1364.2,0.0
2021-12-27 14:30:00,1363.0,1.0
2021-12-28 09:00:00,1365.8,1.0
2021-12-28 09:30:00,1362.9,1.0
2021-12-28 10:00:00,1365.1,1.0
2021-12-28 10:30:00,1364.7,1.0
2021-12-28 11:00:00,1369.3,0.0
2021-12-28 11:30:00,1369.3,0.0
2021-12-28 13:00:00,1365.3,0.0
2021-12-28 13:30:00,1364.0,0.0
2021-12-28 14:00:00,1367.2,0.0
2021-12-28 14:30:00,1366.9,0.0
2021-12-29 09:00:00,1369.8,0.0
2021-12-29 09:30:00,1368.8,1.0
2021-12-29 10:00:00,1369.3,0.0
2021-12-29 10:30:00,1368.5,-1.0
2021-12-29 11:00:00,1369.2,-1.0
2021-12-29 11:30:00,1368.9,1.0
2021-12-29 13:00:00,1368.5,1.0
2021-12-29 13:30:00,1368.2,0.0
2021-12-29 14:00:00,1367.4,-1.0
2021-12-29 14:30:00,1365.9,-1.0
2021-12-30 09:00:00,1365.5,-1.0
2021-12-30 09:30:00,1369.3,-1.0
2021-12-30 10:00:00,1369.2,1.0
2021-12-30 10:30:00,1370.0,1.0
2021-12-30 11:00:00,1372.3,1.0
2021-12-30 11:30:00,1372.2,1.0
2021-12-30 13:00:00,1373.1,1.0
2021-12-30 13:30:00,1375.2,1.0
2021-12-30 14:00:00,1373.0,1.0
2021-12-30 14:30:00,1371.7,1.0
2021-12-31 09:00:00,1376.7,1.0
2021-12-31 09:30:00,1382.5,1.0
2021-12-31 10:00:00,1383.7,1.0
2021-12-31 10:30:00,1382.2,1.0
2021-12-31 11:00:00,1383.4,1.0
2021-12-31 11:30:00,1383.3,1.0
2021-12-31 13:00:00,1384.7,1.0
2021-12-31 13:30:00,1383.6,0.0
2021-12-31 14:00:00,1381.8,0.0
2021-12-31 14:30:00,1381.8,0.0
2022-01-04 09:00:00,1390.9,0.0
2022-01-04 09:30:00,1393.3,0.0
2022-01-04 10:00:00,1392.8,1.0
2022-01-04 10:30:00,1398.4,1.0
2022-01-04 11:00:00,1398.8,1.0
2022-01-04 11:30:00,1398.8,1.0
2022-01-04 13:00:00,1402.0,1.0
2022-01-04 13:30:00,1405.0,1.0
2022-01-04 14:00:00,1401.4,1.0
2022-01-04 14:30:00,1401.2,0.0
2022-01-05 09:00:00,1399.5,0.0
2022-01-05 09:30:00,1402.4,0.0
2022-01-05 10:00:00,1401.4,0.0
2022-01-05 10:30:00,1398.7,0.0
2022-01-05 11:00:00,1399.1,0.0
2022-01-05 11:30:00,1399.1,0.0
2022-01-05 13:00:00,1394.5,0.0
2022-01-05 13:30:00,1395.0,0.0
2022-01-05 14:00:00,1394.3,0.0
2022-01-05 14:30:00,1392.7,0.0
2022-01-06 09:00:00,1390.1,0.0
2022-01-06 09:30:00,1390.8,0.0
2022-01-06 10:00:00,1390.0,0.0
2022-01-06 10:30:00,1390.0,1.0
2022-01-06 11:00:00,1395.7,1.0
2022-01-06 11:30:00,1395.7,1.0
2022-01-06 13:00:00,1394.9,1.0
2022-01-06 13:30:00,1397.4,1.0
2022-01-06 14:00:00,1391.3,1.0
2022-01-06 14:30:00,1389.3,1.0
2022-01-07 09:00:00,1390.5,0.0
2022-01-07 09:30:00,1382.4,0.0
2022-01-07 10:00:00,1383.4,0.0
2022-01-07 10:30:00,1382.4,0.0
2022-01-07 11:00:00,1382.9,0.0
2022-01-07 11:30:00,1382.8,0.0
2022-01-07 13:00:00,1385.6,1.0
2022-01-07 13:30:00,1381.4,1.0
2022-01-07 14:00:00,1382.4,1.0
2022-01-07 14:30:00,1384.2,1.0
2022-01-10 09:00:00,1383.0,1.0
2022-01-10 09:30:00,1380.9,1.0
2022-01-10 10:00:00,1376.1,0.0
2022-01-10 10:30:00,1374.8,0.0
2022-01-10 11:00:00,1378.6,0.0
2022-01-10 11:30:00,1378.6,0.0
2022-01-10 13:00:00,1377.0,0.0
2022-01-10 13:30:00,1370.4,0.0
2022-01-10 14:00:00,1362.4,0.0
2022-01-10 14:30:00,1360.4,0.0
2022-01-11 09:00:00,1359.9,0.0
2022-01-11 09:30:00,1362.5,0.0
2022-01-11 10:00:00,1361.6,0.0
2022-01-11 10:30:00,1360.3,0.0
2022-01-11 11:00:00,1362.1,1.0
2022-01-11 11:30:00,1361.7,1.0
2022-01-11 13:00:00,1363.2,1.0
2022-01-11 13:30:00,1357.3,1.0
2022-01-11 14:00:00,1350.6,1.0
2022-01-11 14:30:00,1351.8,0.0
2022-01-12 09:00:00,1345.1,0.0
2022-01-12 09:30:00,1351.7,0.0
2022-01-12 10:00:00,1353.3,0.0
2022-01-12 10:30:00,1349.1,0.0
2022-01-12 11:00:00,1346.0,0.0
2022-01-12 11:30:00,1346.5,1.0
2022-01-12 13:00:00,1344.0,1.0
2022-01-12 13:30:00,1352.5,1.0
2022-01-12 14:00:00,1371.3,1.0
2022-01-12 14:30:00,1374.7,1.0
2022-01-13 09:00:00,1377.0,1.0
2022-01-13 09:30:00,1380.6,1.0
2022-01-13 10:00:00,1383.7,1.0
2022-01-13 10:30:00,1378.7,1.0
2022-01-13 11:00:00,1376.4,1.0
2022-01-13 11:30:00,1376.1,0.0
2022-01-13 13:00:00,1375.3,0.0
2022-01-13 13:30:00,1373.7,0.0
2022-01-13 14:00:00,1373.4,0.0
2022-01-13 14:30:00,1371.8,0.0
2022-01-14 09:00:00,1365.9,0.0
2022-01-14 09:30:00,1369.5,0.0
2022-01-14 10:00:00,1371.4,0.0
2022-01-14 10:30:00,1370.3,1.0
2022-01-14 11:00:00,1373.5,1.0
2022-01-14 11:30:00,1373.0,1.0
2022-01-14 13:00:00,1375.1,1.0
2022-01-14 13:30:00,1371.1,1.0
2022-01-14 14:00:00,1369.6,1.0
2022-01-14 14:30:00,1366.8,0.0
2022-01-17 09:00:00,1369.5,0.0
2022-01-17 09:30:00,1369.4,0.0
2022-01-17 10:00:00,1364.6,0.0
2022-01-17 10:30:00,1361.1,0.0
2022-01-17 11:00:00,1361.1,0.0
2022-01-17 11:30:00,1361.1,0.0
2022-01-17 13:00:00,1349.6,0.0
2022-01-17 13:30:00,1344.3,0.0
2022-01-17 14:00:00,1334.4,0.0
2022-01-17 14:30:00,1330.6,0.0
2022-01-18 09:00:00,1331.4,0.0
2022-01-18 09:30:00,1331.8,0.0
2022-01-18 10:00:00,1329.1,0.0
2022-01-18 10:30:00,1337.2,1.0
2022-01-18 11:00:00,1335.5,1.0
2022-01-18 11:30:00,1335.5,0.0
2022-01-18 13:00:00,1335.1,0.0
2022-01-18 13:30:00,1330.1,0.0
2022-01-18 14:00:00,1332.3,0.0
2022-01-18 14:30:00,1332.8,0.0
2022-01-19 09:00:00,1337.8,0.0
2022-01-19 09:30:00,1343.1,0.0
2022-01-19 10:00:00,1341.4,0.0
2022-01-19 10:30:00,1338.2,0.0
2022-01-19 11:00:00,1339.8,1.0
2022-01-19 11:30:00,1339.8,1.0
2022-01-19 13:00:00,1333.8,0.0
2022-01-19 13:30:00,1330.3,0.0
2022-01-19 14:00:00,1331.6,0.0
2022-01-19 14:30:00,1332.4,0.0
2022-01-20 09:00:00,1332.1,0.0
2022-01-20 09:30:00,1334.3,0.0
2022-01-20 10:00:00,1333.8,1.0
2022-01-20 10:30:00,1333.2,1.0
2022-01-20 11:00:00,1333.3,0.0
2022-01-20 11:30:00,1333.6,0.0
2022-01-20 13:00:00,1333.8,1.0
2022-01-20 13:30:00,1338.3,1.0
2022-01-20 14:00:00,1343.3,1.0
2022-01-20 14:30:00,1342.0,1.0
2022-01-21 09:00:00,1339.8,1.0
2022-01-21 09:30:00,1338.4,1.0
2022-01-21 10:00:00,1340.2,1.0
2022-01-21 10:30:00,1347.1,1.0
2022-01-21 11:00:00,1344.4,1.0
2022-01-21 11:30:00,1344.5,0.0
2022-01-21 13:00:00,1341.6,0.0
2022-01-21 13:30:00,1342.6,0.0
2022-01-21 14:00:00,1343.9,0.0
2022-01-21 14:30:00,1344.7,0.0
2022-01-24 09:00:00,1340.2,0.0
2022-01-24 09:30:00,1336.9,0.0
2022-01-24 10:00:00,1334.8,0.0
2022-01-24 10:30:00,1330.8,0.0
2022-01-24 11:00:00,1334.5,0.0
2022-01-24 11:30:00,1334.3,0.0
2022-01-24 13:00:00,1329.5,0.0
2022-01-24 13:30:00,1324.1,0.0
2022-01-24 14:00:00,1317.1,0.0
2022-01-24 14:30:00,1317.0,0.0
2022-01-25 09:00:00,1317.8,0.0
2022-01-25 09:30:00,1320.6,1.0
2022-01-25 10:00:00,1317.8,1.0
2022-01-25 10:30:00,1319.1,1.0
2022-01-25 11:00:00,1320.5,1.0
2022-01-25 11:30:00,1320.6,1.0
2022-01-25 13:00:00,1329.4,1.0
2022-01-25 13:30:00,1337.9,1.0
2022-01-25 14:00:00,1343.9,1.0
2022-01-25 14:30:00,1349.2,1.0
2022-01-26 09:00:00,1357.1,1.0
2022-01-26 09:30:00,1362.9,1.0
2022-01-26 10:00:00,1361.7,1.0
2022-01-26 10:30:00,1361.1,1.0
2022-01-26 11:00:00,1361.1,0.0
2022-01-26 11:30:00,1361.0,0.0
2022-01-26 13:00:00,1365.8,0.0
2022-01-26 13:30:00,1364.5,0.0
2022-01-26 14:00:00,1362.6,0.0
2022-01-26 14:30:00,1362.6,0.0
2022-01-27 09:00:00,1357.0,0.0
2022-01-27 09:30:00,1357.0,0.0
2022-01-27 10:00:00,1356.2,0.0
2022-01-27 10:30:00,1358.8,0.0
2022-01-27 11:00:00,1353.1,0.0
2022-01-27 11:30:00,1352.9,0.0
2022-01-27 13:00:00,1347.4,0.0
2022-01-27 13:30:00,1348.1,0.0
2022-01-27 14:00:00,1355.1,1.0
2022-01-27 14:30:00,1356.3,1.0
2022-01-28 09:00:00,1365.5,1.0
2022-01-28 09:30:00,1368.0,1.0
2022-01-28 10:00:00,1374.1,1.0
2022-01-28 10:30:00,1374.8,1.0
2022-01-28 11:00:00,1368.5,1.0
2022-01-28 11:30:00,1368.9,1.0
2022-01-28 13:00:00,1363.4,0.0
2022-01-28 13:30:00,1371.6,0.0
2022-01-28 14:00:00,1371.1,0.0
2022-01-28 14:30:00,1370.7,0.0
2022-02-07 09:00:00,1385.0,0.0
2022-02-07 09:30:00,1384.9,1.0
2022-02-07 10:00:00,1383.7,1.0
2022-02-07 10:30:00,1384.8,1.0
2022-02-07 11:00:00,1385.2,1.0
2022-02-07 11:30:00,1385.3,1.0
2022-02-07 13:00:00,1384.2,1.0
2022-02-07 13:30:00,1383.0,0.0
2022-02-07 14:00:00,1374.2,0.0
2022-02-07 14:30:00,1375.0,0.0
2022-02-08 09:00:00,1373.4,0.0
2022-02-08 09:30:00,1375.6,0.0
2022-02-08 10:00:00,1375.6,0.0
2022-02-08 10:30:00,1377.9,0.0
2022-02-08 11:00:00,1376.8,1.0
2022-02-08 11:30:00,1376.9,1.0
2022-02-08 13:00:00,1380.6,1.0
2022-02-08 13:30:00,1382.3,1.0
2022-02-08 14:00:00,1377.5,1.0
2022-02-08 14:30:00,1377.5,1.0
2022-02-09 09:00:00,1391.6,1.0
2022-02-09 09:30:00,1393.6,1.0
2022-02-09 10:00:00,1393.9,1.0
2022-02-09 10:30:00,1392.7,1.0
2022-02-09 11:00:00,1391.6,1.0
2022-02-09 11:30:00,1391.8,0.0
2022-02-09 13:00:00,1390.7,1.0
2022-02-09 13:30:00,1386.9,1.0
2022-02-09 14:00:00,1385.5,1.0
2022-02-09 14:30:00,1382.3,1.0
2022-02-10 09:00:00,1381.8,1.0
2022-02-10 09:30:00,1381.4,1.0
2022-02-10 10:00:00,1384.1,1.0
2022-02-10 10:30:00,1380.3,1.0
2022-02-10 11:00:00,1379.9,1.0
2022-02-10 11:30:00,1379.5,1.0
2022-02-10 13:00:00,1376.2,1.0
2022-02-10 13:30:00,1374.6,1.0
2022-02-10 14:00:00,1376.9,1.0
2022-02-10 14:30:00,1383.7,1.0
2022-02-11 09:00:00,1381.5,1.0
2022-02-11 09:30:00,1381.6,1.0
2022-02-11 10:00:00,1378.3,1.0
2022-02-11 10:30:00,1381.0,1.0
2022-02-11 11:00:00,1379.7,1.0
2022-02-11 11:30:00,1379.9,1.0
2022-02-11 13:00:00,1378.0,1.0
2022-02-11 13:30:00,1379.5,0.0
2022-02-11 14:00:00,1383.4,0.0
2022-02-11 14:30:00,1384.1,0.0
2022-02-14 09:00:00,1372.9,0.0
2022-02-14 09:30:00,1371.7,-1.0
2022-02-14 10:00:00,1370.9,-1.0
2022-02-14 10:30:00,1368.9,-1.0
2022-02-14 11:00:00,1368.5,-1.0
2022-02-14 11:30:00,1368.4,-1.0
2022-02-14 13:00:00,1368.2,-1.0
2022-02-14 13:30:00,1371.9,-1.0
2022-02-14 14:00:00,1361.1,-1.0
2022-02-14 14:30:00,1354.6,-1.0
2022-02-15 09:00:00,1358.6,1.0
2022-02-15 09:30:00,1358.1,1.0
2022-02-15 10:00:00,1359.0,1.0
2022-02-15 10:30:00,1360.0,1.0
2022-02-15 11:00:00,1360.6,1.0
2022-02-15 11:30:00,1360.7,1.0
2022-02-15 13:00:00,1361.4,1.0
2022-02-15 13:30:00,1366.0,1.0
2022-02-15 14:00:00,1367.8,1.0
2022-02-15 14:30:00,1365.4,1.0
2022-02-16 09:00:00,1371.9,1.0
2022-02-16 09:30:00,1368.0,1.0
2022-02-16 10:00:00,1366.9,1.0
2022-02-16 10:30:00,1363.9,0.0
2022-02-16 11:00:00,1363.9,0.0
2022-02-16 11:30:00,1363.7,0.0
2022-02-16 13:00:00,1360.7,0.0
2022-02-16 13:30:00,1365.4,0.0
2022-02-16 14:00:00,1364.5,0.0
2022-02-16 14:30:00,1364.5,0.0
2022-02-17 09:00:00,1367.8,1.0
2022-02-17 09:30:00,1370.4,1.0
2022-02-17 10:00:00,1369.3,1.0
2022-02-17 10:30:00,1371.2,1.0
2022-02-17 11:00:00,1367.7,1.0
2022-02-17 11:30:00,1367.6,1.0
2022-02-17 13:00:00,1371.1,1.0
2022-02-17 13:30:00,1377.0,1.0
2022-02-17 14:00:00,1378.3,1.0
2022-02-17 14:30:00,1381.6,1.0
2022-02-18 09:00:00,1375.1,0.0
2022-02-18 09:30:00,1377.5,0.0
2022-02-18 10:00:00,1376.1,0.0
2022-02-18 10:30:00,1377.5,0.0
2022-02-18 11:00:00,1376.0,0.0
2022-02-18 11:30:00,1375.9,0.0
2022-02-18 13:00:00,1373.4,0.0
2022-02-18 13:30:00,1375.1,0.0
2022-02-18 14:00:00,1376.7,0.0
2022-02-18 14:30:00,1377.0,0.0
2022-02-21 09:00:00,1376.0,1.0
2022-02-21 09:30:00,1377.2,1.0
2022-02-21 10:00:00,1376.4,1.0
2022-02-21 10:30:00,1374.3,-1.0
2022-02-21 11:00:00,1377.7,0.0
2022-02-21 11:30:00,1377.7,1.0
2022-02-21 13:00:00,1380.6,1.0
2022-02-21 13:30:00,1379.7,1.0
2022-02-21 14:00:00,1381.6,1.0
2022-02-21 14:30:00,1381.6,1.0
2022-02-22 09:00:00,1370.3,-1.0
2022-02-22 09:30:00,1369.8,-1.0
2022-02-22 10:00:00,1369.1,-1.0
2022-02-22 10:30:00,1363.0,-1.0
2022-02-22 11:00:00,1360.9,-1.0
2022-02-22 11:30:00,1361.0,-1.0
2022-02-22 13:00:00,1360.8,-1.0
2022-02-22 13:30:00,1358.9,-1.0
2022-02-22 14:00:00,1369.9,1.0
2022-02-22 14:30:00,1370.3,1.0
2022-02-23 09:00:00,1378.6,1.0
2022-02-23 09:30:00,1380.5,1.0
2022-02-23 10:00:00,1381.6,1.0
2022-02-23 10:30:00,1383.7,1.0
2022-02-23 11:00:00,1384.1,1.0
2022-02-23 11:30:00,1383.7,1.0
2022-02-23 13:00:00,1383.7,0.0
2022-02-23 13:30:00,1382.0,0.0
2022-02-23 14:00:00,1381.4,0.0
2022-02-23 14:30:00,1380.9,0.0
2022-02-24 09:00:00,1375.4,0.0
2022-02-24 09:30:00,1377.1,0.0
2022-02-24 10:00:00,1368.9,0.0
2022-02-24 10:30:00,1365.8,0.0
2022-02-24 11:00:00,1366.0,0.0
2022-02-24 11:30:00,1366.0,0.0
2022-02-24 13:00:00,1361.0,0.0
2022-02-24 13:30:00,1361.7,0.0
2022-02-24 14:00:00,1364.8,1.0
2022-02-24 14:30:00,1367.9,1.0
2022-02-25 09:00:00,1378.9,1.0
2022-02-25 09:30:00,1377.0,1.0
2022-02-25 10:00:00,1380.6,1.0
2022-02-25 10:30:00,1378.6,1.0
2022-02-25 11:00:00,1377.6,1.0
2022-02-25 11:30:00,1376.5,0.0
2022-02-25 13:00:00,1376.4,0.0
2022-02-25 13:30:00,1374.7,0.0
2022-02-25 14:00:00,1371.8,0.0
2022-02-25 14:30:00,1369.9,0.0
2022-02-28 09:00:00,1367.5,0.0
2022-02-28 09:30:00,1368.2,0.0
2022-02-28 10:00:00,1364.9,0.0
2022-02-28 10:30:00,1363.3,0.0
2022-02-28 11:00:00,1361.9,0.0
2022-02-28 11:30:00,1361.9,0.0
2022-02-28 13:00:00,1364.8,1.0
2022-02-28 13:30:00,1366.3,1.0
2022-02-28 14:00:00,1368.3,1.0
2022-02-28 14:30:00,1364.7,1.0
2022-03-01 09:00:00,1368.9,1.0
2022-03-01 09:30:00,1368.2,1.0
2022-03-01 10:00:00,1368.4,1.0
2022-03-01 10:30:00,1368.9,1.0
2022-03-01 11:00:00,1367.8,1.0
2022-03-01 11:30:00,1367.8,0.0
2022-03-01 13:00:00,1370.0,0.0
2022-03-01 13:30:00,1368.8,-1.0
2022-03-01 14:00:00,1367.7,-1.0
2022-03-01 14:30:00,1368.8,-1.0
2022-03-02 09:00:00,1363.1,-1.0
2022-03-02 09:30:00,1362.9,-1.0
